order_id,order_code,product_id,currency_code,order_quantity,unit_price,total_unit_price
6426,ORDER6426,8,USD,5,1782.2,8911
6427,ORDER6427,6,USD,6,924.6,5547.6
6428,ORDER6428,13,USD,6,3986.5,23919
6429,ORDER6429,9,USD,11,991.6,10907.6
6430,ORDER6430,3,USD,8,2244.5,17956
6431,ORDER6431,7,USD,7,1172.5,8207.5
6432,ORDER6432,3,USD,10,1782.2,17822
6433,ORDER6433,10,USD,11,6378.4,70162.4
6434,ORDER6434,15,USD,9,5152.3,46370.7
6435,ORDER6435,11,USD,10,1286.4,12864
6436,ORDER6436,2,USD,10,1085.4,10854
6437,ORDER6437,10,USD,7,1105.5,7738.5
6438,ORDER6438,4,USD,8,1098.8,8790.4
6439,ORDER6439,8,USD,12,730.3,8763.6
6440,ORDER6440,4,USD,10,1058.6,10586
6441,ORDER6441,7,USD,8,1078.7,8629.6
6442,ORDER6442,3,USD,11,1882.7,20709.7
6443,ORDER6443,10,USD,8,757.1,6056.8
6444,ORDER6444,15,USD,11,5159,56749
6445,ORDER6445,4,USD,7,3939.6,27577.2
6446,ORDER6446,3,USD,9,2438.8,21949.2
6447,ORDER6447,13,USD,11,1051.9,11570.9
6448,ORDER6448,4,USD,8,180.9,1447.2
6449,ORDER6449,2,USD,5,5762,28810
6450,ORDER6450,10,USD,5,2365.1,11825.5
6451,ORDER6451,3,USD,9,1105.5,9949.5
6452,ORDER6452,2,USD,9,6123.8,55114.2
6453,ORDER6453,15,USD,9,998.3,8984.7
6454,ORDER6454,13,USD,5,2224.4,11122
6455,ORDER6455,8,USD,11,3939.6,43335.6
6456,ORDER6456,7,USD,11,871,9581
6457,ORDER6457,7,USD,8,817.4,6539.2
6458,ORDER6458,9,USD,5,1132.3,5661.5
6459,ORDER6459,2,USD,8,1118.9,8951.2
6460,ORDER6460,8,USD,10,911.2,9112
6461,ORDER6461,7,USD,12,1005,12060
6462,ORDER6462,1,USD,6,3845.8,23074.8
6463,ORDER6463,12,USD,8,2572.8,20582.4
6464,ORDER6464,9,USD,7,2626.4,18384.8
6465,ORDER6465,7,USD,5,3926.2,19631
6466,ORDER6466,6,USD,5,194.3,971.5
6467,ORDER6467,12,USD,12,1145.7,13748.4
6468,ORDER6468,15,USD,9,234.5,2110.5
6469,ORDER6469,11,USD,9,884.4,7959.6
6470,ORDER6470,15,USD,11,1132.3,12455.3
6471,ORDER6471,8,USD,11,3973.1,43704.1
6472,ORDER6472,11,USD,8,971.5,7772
6473,ORDER6473,14,USD,7,2432.1,17024.7
6474,ORDER6474,4,USD,7,3477.3,24341.1
6475,ORDER6475,3,USD,8,2680,21440
6476,ORDER6476,9,USD,5,5239.4,26197
6477,ORDER6477,13,USD,9,6478.9,58310.1
6478,ORDER6478,11,USD,10,1072,10720
6479,ORDER6479,10,USD,11,2278,25058
6480,ORDER6480,3,USD,8,2881,23048
6481,ORDER6481,13,USD,8,917.9,7343.2
6482,ORDER6482,6,USD,12,1822.4,21868.8
6483,ORDER6483,13,USD,9,1835.8,16522.2
6484,ORDER6484,6,USD,11,2787.2,30659.2
6485,ORDER6485,9,USD,12,2606.3,31275.6
6486,ORDER6486,15,USD,7,1025.1,7175.7
6487,ORDER6487,14,USD,12,194.3,2331.6
6488,ORDER6488,10,USD,10,5614.6,56146
6489,ORDER6489,3,USD,8,3028.4,24227.2
6490,ORDER6490,15,USD,5,194.3,971.5
6491,ORDER6491,4,USD,12,2345,28140
6492,ORDER6492,8,USD,5,1922.9,9614.5
6493,ORDER6493,8,USD,6,214.4,1286.4
6494,ORDER6494,5,USD,12,3845.8,46149.6
6495,ORDER6495,2,USD,10,1045.2,10452
6496,ORDER6496,3,USD,6,2445.5,14673
6497,ORDER6497,14,USD,5,1922.9,9614.5
6498,ORDER6498,2,USD,11,871,9581
6499,ORDER6499,2,USD,11,1916.2,21078.2
6500,ORDER6500,4,USD,10,3926.2,39262
6501,ORDER6501,13,USD,8,3966.4,31731.2
6502,ORDER6502,12,USD,8,1855.9,14847.2
6503,ORDER6503,9,USD,12,3664.9,43978.8
6504,ORDER6504,1,USD,12,1943,23316
6505,ORDER6505,14,USD,6,2706.8,16240.8
6506,ORDER6506,13,USD,8,1715.2,13721.6
6507,ORDER6507,3,USD,10,1795.6,17956
6508,ORDER6508,14,USD,7,1286.4,9004.8
6509,ORDER6509,10,USD,7,2566.1,17962.7
6510,ORDER6510,4,USD,10,1105.5,11055
6511,ORDER6511,15,USD,7,201,1407
6512,ORDER6512,1,USD,5,3946.3,19731.5
6513,ORDER6513,6,USD,5,1025.1,5125.5
6514,ORDER6514,4,USD,6,1929.6,11577.6
6515,ORDER6515,8,USD,5,5132.2,25661
6516,ORDER6516,13,USD,12,3886,46632
6517,ORDER6517,10,USD,12,4013.3,48159.6
6518,ORDER6518,3,USD,7,2666.6,18666.2
6519,ORDER6519,7,USD,7,1996.6,13976.2
6520,ORDER6520,14,USD,6,1085.4,6512.4
6521,ORDER6521,1,USD,8,1688.4,13507.2
6522,ORDER6522,3,USD,6,1105.5,6633
6523,ORDER6523,1,USD,5,3859.2,19296
6524,ORDER6524,10,USD,8,1031.8,8254.4
6525,ORDER6525,9,USD,7,1139,7973
6526,ORDER6526,1,USD,8,2472.3,19778.4
6527,ORDER6527,6,USD,5,1232.8,6164
6528,ORDER6528,5,USD,5,1085.4,5427
6529,ORDER6529,3,USD,5,3953,19765
6530,ORDER6530,11,USD,11,3604.6,39650.6
6531,ORDER6531,3,USD,12,2666.6,31999.2
6532,ORDER6532,11,USD,8,3939.6,31516.8
6533,ORDER6533,10,USD,10,3966.4,39664
6534,ORDER6534,10,USD,5,2653.2,13266
6535,ORDER6535,11,USD,6,984.9,5909.4
6536,ORDER6536,9,USD,7,241.2,1688.4
6537,ORDER6537,11,USD,6,2224.4,13346.4
6538,ORDER6538,9,USD,7,1031.8,7222.6
6539,ORDER6539,2,USD,5,1025.1,5125.5
6540,ORDER6540,12,USD,11,3953,43483
6541,ORDER6541,2,USD,6,2847.5,17085
6542,ORDER6542,11,USD,7,2505.8,17540.6
6543,ORDER6543,10,USD,8,1065.3,8522.4
6544,ORDER6544,15,USD,7,5507.4,38551.8
6545,ORDER6545,11,USD,8,958.1,7664.8
6546,ORDER6546,11,USD,11,1849.2,20341.2
6547,ORDER6547,9,USD,9,6170.7,55536.3
6548,ORDER6548,7,USD,7,2700.1,18900.7
6549,ORDER6549,11,USD,7,1018.4,7128.8
6550,ORDER6550,8,USD,9,5306.4,47757.6
6551,ORDER6551,14,USD,11,2626.4,28890.4
6552,ORDER6552,8,USD,8,837.5,6700
6553,ORDER6553,4,USD,10,917.9,9179
6554,ORDER6554,12,USD,10,2827.4,28274
6555,ORDER6555,15,USD,8,1145.7,9165.6
6556,ORDER6556,10,USD,8,844.2,6753.6
6557,ORDER6557,4,USD,5,3792.2,18961
6558,ORDER6558,4,USD,7,1809,12663
6559,ORDER6559,7,USD,8,3839.1,30712.8
6560,ORDER6560,2,USD,5,6083.6,30418
6561,ORDER6561,7,USD,6,3370.1,20220.6
6562,ORDER6562,10,USD,8,5741.9,45935.2
6563,ORDER6563,5,USD,11,964.8,10612.8
6564,ORDER6564,2,USD,6,723.6,4341.6
6565,ORDER6565,14,USD,6,2974.8,17848.8
6566,ORDER6566,9,USD,8,3886,31088
6567,ORDER6567,12,USD,10,1996.6,19966
6568,ORDER6568,9,USD,6,207.7,1246.2
6569,ORDER6569,5,USD,9,790.6,7115.4
6570,ORDER6570,14,USD,5,5366.7,26833.5
6571,ORDER6571,6,USD,11,1145.7,12602.7
6572,ORDER6572,13,USD,5,3939.6,19698
6573,ORDER6573,1,USD,5,2599.6,12998
6574,ORDER6574,2,USD,6,194.3,1165.8
6575,ORDER6575,9,USD,5,1098.8,5494
6576,ORDER6576,5,USD,12,1092.1,13105.2
6577,ORDER6577,2,USD,9,958.1,8622.9
6578,ORDER6578,5,USD,5,2010,10050
6579,ORDER6579,6,USD,8,1929.6,15436.8
6580,ORDER6580,13,USD,8,743.7,5949.6
6581,ORDER6581,8,USD,10,5942.9,59429
6582,ORDER6582,14,USD,12,3664.9,43978.8
6583,ORDER6583,4,USD,9,3879.3,34913.7
6584,ORDER6584,12,USD,6,1125.6,6753.6
6585,ORDER6585,13,USD,9,1889.4,17004.6
6586,ORDER6586,5,USD,11,1822.4,20046.4
6587,ORDER6587,7,USD,9,1031.8,9286.2
6588,ORDER6588,5,USD,8,201,1608
6589,ORDER6589,2,USD,5,3886,19430
6590,ORDER6590,14,USD,6,1112.2,6673.2
6591,ORDER6591,4,USD,11,247.9,2726.9
6592,ORDER6592,1,USD,11,3819,42009
6593,ORDER6593,12,USD,12,3986.5,47838
6594,ORDER6594,9,USD,9,3919.5,35275.5
6595,ORDER6595,15,USD,5,3926.2,19631
6596,ORDER6596,4,USD,7,187.6,1313.2
6597,ORDER6597,3,USD,10,1313.2,13132
6598,ORDER6598,11,USD,6,268,1608
6599,ORDER6599,10,USD,8,1869.3,14954.4
6600,ORDER6600,5,USD,9,1031.8,9286.2
6601,ORDER6601,14,USD,10,1273,12730
6602,ORDER6602,7,USD,11,911.2,10023.2
6603,ORDER6603,6,USD,10,5286.3,52863
6604,ORDER6604,1,USD,9,5085.3,45767.7
6605,ORDER6605,2,USD,11,1051.9,11570.9
6606,ORDER6606,9,USD,11,2003.3,22036.3
6607,ORDER6607,11,USD,7,1005,7035
6608,ORDER6608,5,USD,12,1212.7,14552.4
6609,ORDER6609,11,USD,12,2284.7,27416.4
6610,ORDER6610,9,USD,5,2405.3,12026.5
6611,ORDER6611,7,USD,8,3886,31088
6612,ORDER6612,14,USD,11,864.3,9507.3
6613,ORDER6613,11,USD,11,2492.4,27416.4
6614,ORDER6614,7,USD,11,830.8,9138.8
6615,ORDER6615,6,USD,9,3912.8,35215.2
6616,ORDER6616,13,USD,8,207.7,1661.6
6617,ORDER6617,1,USD,6,5192.5,31155
6618,ORDER6618,4,USD,8,917.9,7343.2
6619,ORDER6619,13,USD,12,1721.9,20662.8
6620,ORDER6620,6,USD,10,3959.7,39597
6621,ORDER6621,14,USD,8,3477.3,27818.4
6622,ORDER6622,3,USD,11,3939.6,43335.6
6623,ORDER6623,10,USD,8,1065.3,8522.4
6624,ORDER6624,4,USD,8,1132.3,9058.4
6625,ORDER6625,6,USD,9,2458.9,22130.1
6626,ORDER6626,14,USD,9,1018.4,9165.6
6627,ORDER6627,9,USD,5,3825.7,19128.5
6628,ORDER6628,13,USD,7,3865.9,27061.3
6629,ORDER6629,3,USD,12,3504.1,42049.2
6630,ORDER6630,15,USD,11,2452.2,26974.2
6631,ORDER6631,4,USD,8,2485.7,19885.6
6632,ORDER6632,1,USD,7,201,1407
6633,ORDER6633,12,USD,11,3075.3,33828.3
6634,ORDER6634,11,USD,12,261.3,3135.6
6635,ORDER6635,8,USD,6,180.9,1085.4
6636,ORDER6636,1,USD,9,3852.5,34672.5
6637,ORDER6637,13,USD,6,1206,7236
6638,ORDER6638,2,USD,5,1996.6,9983
6639,ORDER6639,15,USD,7,2646.5,18525.5
6640,ORDER6640,5,USD,6,1018.4,6110.4
6641,ORDER6641,9,USD,11,5165.7,56822.7
6642,ORDER6642,2,USD,12,2231.1,26773.2
6643,ORDER6643,2,USD,5,6231,31155
6644,ORDER6644,6,USD,9,5025,45225
6645,ORDER6645,14,USD,11,1802.3,19825.3
6646,ORDER6646,4,USD,6,6291.3,37747.8
6647,ORDER6647,4,USD,11,2505.8,27563.8
6648,ORDER6648,2,USD,12,1125.6,13507.2
6649,ORDER6649,1,USD,5,683.4,3417
6650,ORDER6650,3,USD,12,1775.5,21306
6651,ORDER6651,9,USD,6,1246.2,7477.2
6652,ORDER6652,11,USD,11,3906.1,42967.1
6653,ORDER6653,4,USD,10,737,7370
6654,ORDER6654,15,USD,11,3102.1,34123.1
6655,ORDER6655,10,USD,7,1139,7973
6656,ORDER6656,2,USD,11,3912.8,43040.8
6657,ORDER6657,6,USD,6,3819,22914
6658,ORDER6658,3,USD,9,1869.3,16823.7
6659,ORDER6659,7,USD,7,1098.8,7691.6
6660,ORDER6660,13,USD,9,3095.4,27858.6
6661,ORDER6661,7,USD,10,2613,26130
6662,ORDER6662,7,USD,6,1286.4,7718.4
6663,ORDER6663,8,USD,10,2700.1,27001
6664,ORDER6664,2,USD,8,6545.9,52367.2
6665,ORDER6665,14,USD,6,5085.3,30511.8
6666,ORDER6666,3,USD,7,850.9,5956.3
6667,ORDER6667,4,USD,10,1983.2,19832
6668,ORDER6668,10,USD,8,5500.7,44005.6
6669,ORDER6669,15,USD,11,3973.1,43704.1
6670,ORDER6670,11,USD,8,3175.8,25406.4
6671,ORDER6671,3,USD,12,3872.6,46471.2
6672,ORDER6672,9,USD,9,3698.4,33285.6
6673,ORDER6673,1,USD,7,3041.8,21292.6
6674,ORDER6674,6,USD,11,5232.7,57559.7
6675,ORDER6675,13,USD,10,1045.2,10452
6676,ORDER6676,15,USD,7,214.4,1500.8
6677,ORDER6677,12,USD,5,911.2,4556
6678,ORDER6678,3,USD,8,1172.5,9380
6679,ORDER6679,10,USD,8,1681.7,13453.6
6680,ORDER6680,12,USD,11,3926.2,43188.2
6681,ORDER6681,14,USD,8,1098.8,8790.4
6682,ORDER6682,9,USD,7,5815.6,40709.2
6683,ORDER6683,1,USD,12,2666.6,31999.2
6684,ORDER6684,2,USD,12,1172.5,14070
6685,ORDER6685,13,USD,10,1273,12730
6686,ORDER6686,6,USD,11,214.4,2358.4
6687,ORDER6687,2,USD,7,3484,24388
6688,ORDER6688,13,USD,11,2438.8,26826.8
6689,ORDER6689,1,USD,6,5775.4,34652.4
6690,ORDER6690,15,USD,10,2532.6,25326
6691,ORDER6691,1,USD,9,5380.1,48420.9
6692,ORDER6692,13,USD,8,167.5,1340
6693,ORDER6693,12,USD,10,3953,39530
6694,ORDER6694,3,USD,11,1172.5,12897.5
6695,ORDER6695,6,USD,8,1098.8,8790.4
6696,ORDER6696,12,USD,10,5735.2,57352
6697,ORDER6697,9,USD,6,6525.8,39154.8
6698,ORDER6698,7,USD,7,1018.4,7128.8
6699,ORDER6699,13,USD,11,3497.4,38471.4
6700,ORDER6700,10,USD,11,2519.2,27711.2
6701,ORDER6701,2,USD,9,1072,9648
6702,ORDER6702,6,USD,10,1226.1,12261
6703,ORDER6703,5,USD,7,1943,13601
6704,ORDER6704,5,USD,5,1715.2,8576
6705,ORDER6705,2,USD,11,2385.2,26237.2
6706,ORDER6706,13,USD,12,6452.1,77425.2
6707,ORDER6707,15,USD,5,1721.9,8609.5
6708,ORDER6708,10,USD,8,3819,30552
6709,ORDER6709,14,USD,9,201,1809
6710,ORDER6710,6,USD,7,5473.9,38317.3
6711,ORDER6711,10,USD,8,3879.3,31034.4
6712,ORDER6712,3,USD,12,6023.3,72279.6
6713,ORDER6713,13,USD,8,5326.5,42612
6714,ORDER6714,1,USD,12,187.6,2251.2
6715,ORDER6715,11,USD,8,3557.7,28461.6
6716,ORDER6716,4,USD,11,261.3,2874.3
6717,ORDER6717,5,USD,6,5460.5,32763
6718,ORDER6718,6,USD,8,261.3,2090.4
6719,ORDER6719,14,USD,9,1762.1,15858.9
6720,ORDER6720,11,USD,7,1145.7,8019.9
6721,ORDER6721,6,USD,11,2720.2,29922.2
6722,ORDER6722,13,USD,6,4020,24120
6723,ORDER6723,12,USD,5,1085.4,5427
6724,ORDER6724,12,USD,8,2358.4,18867.2
6725,ORDER6725,12,USD,11,2398.6,26384.6
6726,ORDER6726,2,USD,8,3986.5,31892
6727,ORDER6727,10,USD,8,2860.9,22887.2
6728,ORDER6728,5,USD,6,3819,22914
6729,ORDER6729,14,USD,5,1835.8,9179
6730,ORDER6730,15,USD,5,1045.2,5226
6731,ORDER6731,13,USD,5,1105.5,5527.5
6732,ORDER6732,13,USD,12,3912.8,46953.6
6733,ORDER6733,1,USD,7,2613,18291
6734,ORDER6734,4,USD,8,3859.2,30873.6
6735,ORDER6735,5,USD,9,3973.1,35757.9
6736,ORDER6736,14,USD,9,3879.3,34913.7
6737,ORDER6737,1,USD,10,187.6,1876
6738,ORDER6738,3,USD,8,2525.9,20207.2
6739,ORDER6739,14,USD,9,1876,16884
6740,ORDER6740,15,USD,7,2606.3,18244.1
6741,ORDER6741,2,USD,5,3819,19095
6742,ORDER6742,14,USD,9,6103.7,54933.3
6743,ORDER6743,15,USD,10,3932.9,39329
6744,ORDER6744,10,USD,5,984.9,4924.5
6745,ORDER6745,1,USD,8,1313.2,10505.6
6746,ORDER6746,1,USD,11,1085.4,11939.4
6747,ORDER6747,13,USD,7,2988.2,20917.4
6748,ORDER6748,15,USD,9,790.6,7115.4
6749,ORDER6749,4,USD,5,2458.9,12294.5
6750,ORDER6750,2,USD,8,1695.1,13560.8
6751,ORDER6751,15,USD,5,6425.3,32126.5
6752,ORDER6752,1,USD,7,837.5,5862.5
6753,ORDER6753,9,USD,8,3912.8,31302.4
6754,ORDER6754,5,USD,12,2405.3,28863.6
6755,ORDER6755,1,USD,9,958.1,8622.9
6756,ORDER6756,5,USD,11,991.6,10907.6
6757,ORDER6757,2,USD,12,5494,65928
6758,ORDER6758,6,USD,9,911.2,8200.8
6759,ORDER6759,5,USD,11,3872.6,42598.6
6760,ORDER6760,15,USD,10,2613,26130
6761,ORDER6761,15,USD,5,3678.3,18391.5
6762,ORDER6762,5,USD,9,1273,11457
6763,ORDER6763,9,USD,5,944.7,4723.5
6764,ORDER6764,1,USD,6,3999.9,23999.4
6765,ORDER6765,4,USD,10,2438.8,24388
6766,ORDER6766,5,USD,7,261.3,1829.1
6767,ORDER6767,15,USD,8,3899.4,31195.2
6768,ORDER6768,9,USD,12,1092.1,13105.2
6769,ORDER6769,14,USD,6,5299.7,31798.2
6770,ORDER6770,13,USD,8,1045.2,8361.6
6771,ORDER6771,2,USD,10,1132.3,11323
6772,ORDER6772,14,USD,8,2291.4,18331.2
6773,ORDER6773,15,USD,7,978.2,6847.4
6774,ORDER6774,10,USD,10,2693.4,26934
6775,ORDER6775,10,USD,9,783.9,7055.1
6776,ORDER6776,5,USD,5,891.1,4455.5
6777,ORDER6777,10,USD,10,2278,22780
6778,ORDER6778,3,USD,5,2733.6,13668
6779,ORDER6779,1,USD,6,797.3,4783.8
6780,ORDER6780,1,USD,10,1105.5,11055
6781,ORDER6781,7,USD,12,1259.6,15115.2
6782,ORDER6782,7,USD,8,1018.4,8147.2
6783,ORDER6783,4,USD,12,1246.2,14954.4
6784,ORDER6784,3,USD,9,1788.9,16100.1
6785,ORDER6785,14,USD,7,3155.7,22089.9
6786,ORDER6786,13,USD,8,1125.6,9004.8
6787,ORDER6787,4,USD,9,1072,9648
6788,ORDER6788,5,USD,5,247.9,1239.5
6789,ORDER6789,6,USD,9,2505.8,22552.2
6790,ORDER6790,15,USD,5,1092.1,5460.5
6791,ORDER6791,4,USD,10,3999.9,39999
6792,ORDER6792,1,USD,6,1038.5,6231
6793,ORDER6793,2,USD,8,3852.5,30820
6794,ORDER6794,1,USD,5,1018.4,5092
6795,ORDER6795,8,USD,6,234.5,1407
6796,ORDER6796,15,USD,5,998.3,4991.5
6797,ORDER6797,8,USD,9,2613,23517
6798,ORDER6798,8,USD,5,5212.6,26063
6799,ORDER6799,4,USD,6,1159.1,6954.6
6800,ORDER6800,10,USD,6,884.4,5306.4
6801,ORDER6801,14,USD,8,3242.8,25942.4
6802,ORDER6802,6,USD,5,1005,5025
6803,ORDER6803,14,USD,5,917.9,4589.5
6804,ORDER6804,2,USD,12,5480.6,65767.2
6805,ORDER6805,2,USD,6,1996.6,11979.6
6806,ORDER6806,13,USD,8,5152.3,41218.4
6807,ORDER6807,9,USD,11,850.9,9359.9
6808,ORDER6808,10,USD,6,2485.7,14914.2
6809,ORDER6809,12,USD,9,167.5,1507.5
6810,ORDER6810,14,USD,12,1005,12060
6811,ORDER6811,9,USD,10,3899.4,38994
6812,ORDER6812,4,USD,10,3999.9,39999
6813,ORDER6813,7,USD,11,1869.3,20562.3
6814,ORDER6814,9,USD,5,5540.9,27704.5
6815,ORDER6815,9,USD,5,201,1005
6816,ORDER6816,4,USD,5,3088.7,15443.5
6817,ORDER6817,6,USD,9,1005,9045
6818,ORDER6818,15,USD,9,1681.7,15135.3
6819,ORDER6819,12,USD,9,998.3,8984.7
6820,ORDER6820,7,USD,9,1018.4,9165.6
6821,ORDER6821,4,USD,10,227.8,2278
6822,ORDER6822,14,USD,8,261.3,2090.4
6823,ORDER6823,6,USD,5,3886,19430
6824,ORDER6824,13,USD,8,5802.2,46417.6
6825,ORDER6825,5,USD,9,1279.7,11517.3
6826,ORDER6826,11,USD,11,2331.6,25647.6
6827,ORDER6827,15,USD,6,5098.7,30592.2
6828,ORDER6828,6,USD,12,2680,32160
6829,ORDER6829,7,USD,11,2666.6,29332.6
6830,ORDER6830,15,USD,7,2592.9,18150.3
6831,ORDER6831,2,USD,10,1078.7,10787
6832,ORDER6832,6,USD,5,6003.2,30016
6833,ORDER6833,3,USD,11,2458.9,27047.9
6834,ORDER6834,5,USD,9,3839.1,34551.9
6835,ORDER6835,13,USD,7,6492.3,45446.1
6836,ORDER6836,7,USD,9,3912.8,35215.2
6837,ORDER6837,3,USD,7,1085.4,7597.8
6838,ORDER6838,5,USD,8,3296.4,26371.2
6839,ORDER6839,9,USD,8,5661.5,45292
6840,ORDER6840,12,USD,12,964.8,11577.6
6841,ORDER6841,9,USD,6,2633.1,15798.6
6842,ORDER6842,12,USD,8,864.3,6914.4
6843,ORDER6843,13,USD,5,2331.6,11658
6844,ORDER6844,6,USD,11,844.2,9286.2
6845,ORDER6845,14,USD,6,3993.2,23959.2
6846,ORDER6846,7,USD,12,268,3216
6847,ORDER6847,14,USD,9,6056.8,54511.2
6848,ORDER6848,10,USD,11,1943,21373
6849,ORDER6849,4,USD,10,1192.6,11926
6850,ORDER6850,5,USD,10,2539.3,25393
6851,ORDER6851,2,USD,5,1782.2,8911
6852,ORDER6852,10,USD,11,1132.3,12455.3
6853,ORDER6853,7,USD,5,1005,5025
6854,ORDER6854,4,USD,8,978.2,7825.6
6855,ORDER6855,9,USD,12,6452.1,77425.2
6856,ORDER6856,10,USD,9,1943,17487
6857,ORDER6857,12,USD,9,1025.1,9225.9
6858,ORDER6858,11,USD,11,5829,64119
6859,ORDER6859,7,USD,8,1072,8576
6860,ORDER6860,3,USD,7,2391.9,16743.3
6861,ORDER6861,10,USD,12,3624.7,43496.4
6862,ORDER6862,12,USD,9,2720.2,24481.8
6863,ORDER6863,6,USD,6,6398.5,38391
6864,ORDER6864,15,USD,9,1118.9,10070.1
6865,ORDER6865,14,USD,10,207.7,2077
6866,ORDER6866,3,USD,5,1025.1,5125.5
6867,ORDER6867,3,USD,10,5393.5,53935
6868,ORDER6868,10,USD,8,3999.9,31999.2
6869,ORDER6869,14,USD,9,2432.1,21888.9
6870,ORDER6870,4,USD,7,3879.3,27155.1
6871,ORDER6871,11,USD,10,221.1,2211
6872,ORDER6872,1,USD,9,998.3,8984.7
6873,ORDER6873,4,USD,12,1132.3,13587.6
6874,ORDER6874,6,USD,5,201,1005
6875,ORDER6875,6,USD,12,683.4,8200.8
6876,ORDER6876,3,USD,9,5293,47637
6877,ORDER6877,9,USD,5,167.5,837.5
6878,ORDER6878,2,USD,11,5480.6,60286.6
6879,ORDER6879,2,USD,9,3819,34371
6880,ORDER6880,9,USD,9,6016.6,54149.4
6881,ORDER6881,10,USD,11,1025.1,11276.1
6882,ORDER6882,5,USD,11,2659.9,29258.9
6883,ORDER6883,9,USD,9,3892.7,35034.3
6884,ORDER6884,9,USD,5,911.2,4556
6885,ORDER6885,10,USD,8,1862.6,14900.8
6886,ORDER6886,1,USD,10,207.7,2077
6887,ORDER6887,11,USD,7,1969.8,13788.6
6888,ORDER6888,11,USD,7,944.7,6612.9
6889,ORDER6889,10,USD,12,864.3,10371.6
6890,ORDER6890,11,USD,7,2291.4,16039.8
6891,ORDER6891,5,USD,8,1132.3,9058.4
6892,ORDER6892,15,USD,7,194.3,1360.1
6893,ORDER6893,14,USD,12,247.9,2974.8
6894,ORDER6894,12,USD,10,1038.5,10385
6895,ORDER6895,15,USD,9,1105.5,9949.5
6896,ORDER6896,13,USD,9,180.9,1628.1
6897,ORDER6897,3,USD,7,5654.8,39583.6
6898,ORDER6898,8,USD,10,3906.1,39061
6899,ORDER6899,6,USD,12,917.9,11014.8
6900,ORDER6900,8,USD,6,2619.7,15718.2
6901,ORDER6901,14,USD,10,777.2,7772
6902,ORDER6902,9,USD,11,958.1,10539.1
6903,ORDER6903,11,USD,8,227.8,1822.4
6904,ORDER6904,11,USD,10,1835.8,18358
6905,ORDER6905,14,USD,6,1058.6,6351.6
6906,ORDER6906,3,USD,9,5674.9,51074.1
6907,ORDER6907,7,USD,5,1989.9,9949.5
6908,ORDER6908,8,USD,7,234.5,1641.5
6909,ORDER6909,1,USD,6,1038.5,6231
6910,ORDER6910,9,USD,7,1031.8,7222.6
6911,ORDER6911,2,USD,11,3524.2,38766.2
6912,ORDER6912,7,USD,7,2324.9,16274.3
6913,ORDER6913,10,USD,7,737,5159
6914,ORDER6914,9,USD,6,1005,6030
6915,ORDER6915,10,USD,10,1139,11390
6916,ORDER6916,1,USD,11,1098.8,12086.8
6917,ORDER6917,6,USD,9,3825.7,34431.3
6918,ORDER6918,4,USD,11,180.9,1989.9
6919,ORDER6919,13,USD,6,964.8,5788.8
6920,ORDER6920,5,USD,9,2485.7,22371.3
6921,ORDER6921,3,USD,11,214.4,2358.4
6922,ORDER6922,4,USD,9,2432.1,21888.9
6923,ORDER6923,15,USD,12,1118.9,13426.8
6924,ORDER6924,11,USD,10,891.1,8911
6925,ORDER6925,12,USD,9,2485.7,22371.3
6926,ORDER6926,3,USD,6,1018.4,6110.4
6927,ORDER6927,13,USD,12,2465.6,29587.2
6928,ORDER6928,4,USD,12,3993.2,47918.4
6929,ORDER6929,4,USD,11,3685,40535
6930,ORDER6930,12,USD,9,2284.7,20562.3
6931,ORDER6931,13,USD,9,3323.2,29908.8
6932,ORDER6932,13,USD,6,1078.7,6472.2
6933,ORDER6933,13,USD,9,1045.2,9406.8
6934,ORDER6934,7,USD,8,2646.5,21172
6935,ORDER6935,9,USD,11,2666.6,29332.6
6936,ORDER6936,2,USD,7,1889.4,13225.8
6937,ORDER6937,12,USD,5,2492.4,12462
6938,ORDER6938,11,USD,7,1179.2,8254.4
6939,ORDER6939,8,USD,10,2318.2,23182
6940,ORDER6940,1,USD,9,3584.5,32260.5
6941,ORDER6941,15,USD,7,3999.9,27999.3
6942,ORDER6942,13,USD,12,1996.6,23959.2
6943,ORDER6943,12,USD,10,1132.3,11323
6944,ORDER6944,6,USD,12,1963.1,23557.2
6945,ORDER6945,9,USD,8,1896.1,15168.8
6946,ORDER6946,9,USD,12,804,9648
6947,ORDER6947,10,USD,12,174.2,2090.4
6948,ORDER6948,13,USD,9,3926.2,35335.8
6949,ORDER6949,6,USD,7,180.9,1266.3
6950,ORDER6950,14,USD,9,254.6,2291.4
6951,ORDER6951,11,USD,10,1132.3,11323
6952,ORDER6952,12,USD,7,227.8,1594.6
6953,ORDER6953,6,USD,8,2003.3,16026.4
6954,ORDER6954,11,USD,8,2525.9,20207.2
6955,ORDER6955,13,USD,6,3691.7,22150.2
6956,ORDER6956,1,USD,9,1762.1,15858.9
6957,ORDER6957,14,USD,9,891.1,8019.9
6958,ORDER6958,14,USD,11,1031.8,11349.8
6959,ORDER6959,13,USD,6,1011.7,6070.2
6960,ORDER6960,6,USD,10,777.2,7772
6961,ORDER6961,4,USD,9,2599.6,23396.4
6962,ORDER6962,10,USD,12,5922.8,71073.6
6963,ORDER6963,15,USD,5,757.1,3785.5
6964,ORDER6964,6,USD,10,3008.3,30083
6965,ORDER6965,5,USD,11,247.9,2726.9
