created_at,last_updated_at,order_id,product_id,currency_code,order_quantity,unit_price,total_unit_price
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7289,11,USD,10,2458.9,24589
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7290,5,USD,9,3939.6,35456.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7291,5,USD,12,1829.1,21949.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7292,14,USD,8,964.8,7718.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7293,12,USD,8,1051.9,8415.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7294,4,USD,6,207.7,1246.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7295,2,USD,10,1085.4,10854
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7296,11,USD,8,690.1,5520.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7297,11,USD,9,1949.7,17547.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7298,12,USD,12,241.2,2894.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7299,3,USD,8,2499.1,19992.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7300,2,USD,6,3899.4,23396.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7301,14,USD,12,1715.2,20582.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7302,3,USD,6,2331.6,13989.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7303,13,USD,7,991.6,6941.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7304,5,USD,9,5936.2,53425.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7305,12,USD,8,891.1,7128.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7306,5,USD,10,1708.5,17085
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7307,8,USD,12,1889.4,22672.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7308,8,USD,12,5540.9,66490.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7309,14,USD,9,6003.2,54028.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7310,3,USD,6,864.3,5185.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7311,9,USD,10,1092.1,10921
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7312,14,USD,12,2452.2,29426.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7313,10,USD,7,207.7,1453.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7314,7,USD,12,5313.1,63757.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7315,7,USD,5,1132.3,5661.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7316,3,USD,5,3953,19765
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7317,1,USD,9,5440.4,48963.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7318,15,USD,6,1011.7,6070.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7319,7,USD,6,716.9,4301.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7320,2,USD,6,207.7,1246.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7321,11,USD,10,3839.1,38391
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7322,5,USD,6,3383.5,20301
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7323,15,USD,7,857.6,6003.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7324,8,USD,7,730.3,5112.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7325,8,USD,7,1902.8,13319.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7326,3,USD,6,2994.9,17969.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7327,15,USD,8,3986.5,31892
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7328,5,USD,7,770.5,5393.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7329,11,USD,6,3966.4,23798.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7330,5,USD,8,944.7,7557.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7331,9,USD,9,911.2,8200.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7332,13,USD,7,2519.2,17634.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7333,3,USD,7,241.2,1688.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7334,2,USD,10,1768.8,17688
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7335,2,USD,8,1118.9,8951.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7336,11,USD,11,1232.8,13560.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7337,3,USD,11,3819,42009
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7338,7,USD,7,3919.5,27436.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7339,7,USD,5,3028.4,15142
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7340,10,USD,5,227.8,1139
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7341,13,USD,6,1882.7,11296.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7342,11,USD,5,864.3,4321.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7343,2,USD,5,2800.6,14003
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7344,5,USD,7,1125.6,7879.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7345,11,USD,7,5889.3,41225.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7346,1,USD,12,1045.2,12542.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7347,7,USD,9,5071.9,45647.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7348,5,USD,8,2358.4,18867.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7349,11,USD,7,1909.5,13366.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7350,10,USD,9,884.4,7959.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7351,13,USD,11,944.7,10391.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7352,2,USD,5,3658.2,18291
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7353,15,USD,12,730.3,8763.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7354,15,USD,12,3852.5,46230
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7355,15,USD,6,1045.2,6271.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7356,9,USD,12,1896.1,22753.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7357,4,USD,8,1045.2,8361.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7358,6,USD,5,1112.2,5561
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7359,4,USD,5,1025.1,5125.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7360,11,USD,10,1011.7,10117
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7361,10,USD,5,3892.7,19463.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7362,8,USD,7,2338.3,16368.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7363,3,USD,10,227.8,2278
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7364,1,USD,9,1078.7,9708.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7365,4,USD,9,1038.5,9346.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7366,14,USD,7,3296.4,23074.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7367,14,USD,8,1038.5,8308
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7368,10,USD,6,2592.9,15557.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7369,5,USD,11,2425.4,26679.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7370,8,USD,11,5078.6,55864.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7371,14,USD,5,1065.3,5326.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7372,9,USD,5,1762.1,8810.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7373,8,USD,7,2599.6,18197.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7374,1,USD,10,2646.5,26465
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7375,10,USD,12,951.4,11416.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7376,4,USD,11,2432.1,26753.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7377,11,USD,5,5916.1,29580.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7378,1,USD,8,1139,9112
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7379,5,USD,12,2546,30552
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7380,12,USD,10,931.3,9313
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7381,8,USD,9,3953,35577
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7382,5,USD,7,3068.6,21480.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7383,13,USD,9,944.7,8502.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7384,12,USD,7,1239.5,8676.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7385,8,USD,11,2338.3,25721.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7386,13,USD,5,2445.5,12227.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7387,11,USD,6,214.4,1286.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7388,13,USD,10,877.7,8777
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7389,10,USD,9,2398.6,21587.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7390,14,USD,8,3999.9,31999.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7391,15,USD,9,2412,21708
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7392,2,USD,10,2981.5,29815
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7393,9,USD,8,2351.7,18813.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7394,15,USD,10,1943,19430
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7395,8,USD,8,696.8,5574.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7396,8,USD,8,1051.9,8415.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7397,11,USD,6,4020,24120
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7398,10,USD,9,1045.2,9406.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7399,4,USD,9,750.4,6753.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7400,5,USD,11,1192.6,13118.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7401,6,USD,8,3959.7,31677.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7402,1,USD,6,1996.6,11979.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7403,3,USD,8,837.5,6700
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7404,1,USD,7,1909.5,13366.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7405,11,USD,10,1011.7,10117
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7406,3,USD,8,1695.1,13560.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7407,1,USD,5,1701.8,8509
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7408,13,USD,7,964.8,6753.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7409,13,USD,6,3557.7,21346.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7410,15,USD,9,3035.1,27315.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7411,9,USD,9,1031.8,9286.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7412,7,USD,7,1179.2,8254.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7413,2,USD,7,5648.1,39536.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7414,13,USD,6,2519.2,15115.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7415,4,USD,6,1782.2,10693.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7416,5,USD,9,3758.7,33828.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7417,10,USD,9,1139,10251
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7418,7,USD,11,254.6,2800.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7419,7,USD,11,1929.6,21225.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7420,1,USD,11,3879.3,42672.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7421,5,USD,7,2351.7,16461.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7422,11,USD,11,1139,12529
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7423,15,USD,12,2010,24120
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7424,15,USD,6,1172.5,7035
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7425,10,USD,10,1333.3,13333
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7426,2,USD,11,5246.1,57707.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7427,13,USD,6,1159.1,6954.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7428,1,USD,6,2921.2,17527.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7429,5,USD,5,5165.7,25828.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7430,4,USD,7,6291.3,44039.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7431,15,USD,10,1869.3,18693
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7432,1,USD,8,3959.7,31677.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7433,8,USD,6,2371.8,14230.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7434,9,USD,10,221.1,2211
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7435,12,USD,9,201,1809
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7436,15,USD,7,174.2,1219.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7437,2,USD,7,1989.9,13929.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7438,3,USD,6,2566.1,15396.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7439,2,USD,11,1112.2,12234.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7440,7,USD,10,1708.5,17085
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7441,3,USD,10,924.6,9246
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7442,7,USD,9,3899.4,35094.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7443,10,USD,5,1118.9,5594.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7444,1,USD,8,683.4,5467.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7445,2,USD,6,5333.2,31999.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7446,6,USD,10,1748.7,17487
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7447,15,USD,5,221.1,1105.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7448,1,USD,11,1681.7,18498.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7449,6,USD,9,817.4,7356.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7450,4,USD,6,964.8,5788.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7451,11,USD,8,978.2,7825.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7452,1,USD,5,4006.6,20033
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7453,15,USD,9,1038.5,9346.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7454,13,USD,5,2452.2,12261
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7455,3,USD,7,1708.5,11959.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7456,7,USD,5,5969.7,29848.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7457,1,USD,5,1902.8,9514
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7458,8,USD,12,2479,29748
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7459,10,USD,9,3289.7,29607.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7460,7,USD,8,1078.7,8629.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7461,10,USD,6,2626.4,15758.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7462,14,USD,5,5487.3,27436.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7463,15,USD,12,2639.8,31677.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7464,2,USD,6,1165.8,6994.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7465,14,USD,6,1092.1,6552.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7466,9,USD,9,6539.2,58852.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7467,1,USD,5,1105.5,5527.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7468,15,USD,8,1098.8,8790.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7469,4,USD,10,884.4,8844
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7470,15,USD,9,1755.4,15798.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7471,14,USD,12,1098.8,13185.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7472,5,USD,12,1065.3,12783.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7473,15,USD,12,1815.7,21788.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7474,15,USD,8,5152.3,41218.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7475,13,USD,12,2579.5,30954
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7476,6,USD,11,891.1,9802.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7477,4,USD,12,1038.5,12462
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7478,14,USD,9,951.4,8562.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7479,15,USD,12,931.3,11175.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7480,4,USD,5,3450.5,17252.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7481,15,USD,12,998.3,11979.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7482,13,USD,9,3932.9,35396.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7483,14,USD,10,3698.4,36984
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7484,9,USD,8,1788.9,14311.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7485,4,USD,6,971.5,5829
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7486,6,USD,10,2525.9,25259
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7487,8,USD,10,2391.9,23919
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7488,12,USD,6,991.6,5949.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7489,15,USD,11,234.5,2579.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7490,11,USD,12,3886,46632
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7491,6,USD,5,5246.1,26230.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7492,6,USD,9,3973.1,35757.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7493,7,USD,12,227.8,2733.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7494,9,USD,9,167.5,1507.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7495,4,USD,6,1051.9,6311.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7496,12,USD,10,2217.7,22177
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7497,11,USD,12,1132.3,13587.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7498,10,USD,12,1085.4,13024.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7499,7,USD,9,958.1,8622.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7500,15,USD,5,3651.5,18257.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7501,12,USD,11,1996.6,21962.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7502,11,USD,5,3631.4,18157
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7503,4,USD,9,6472.2,58249.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7504,12,USD,12,1896.1,22753.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7505,5,USD,7,1835.8,12850.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7506,15,USD,8,3966.4,31731.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7507,10,USD,11,2860.9,31469.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7508,4,USD,10,1983.2,19832
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7509,1,USD,9,1132.3,10190.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7510,7,USD,9,991.6,8924.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7511,3,USD,5,2566.1,12830.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7512,4,USD,6,1165.8,6994.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7513,8,USD,6,268,1608
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7514,12,USD,11,214.4,2358.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7515,6,USD,6,167.5,1005
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7516,7,USD,10,1139,11390
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7517,13,USD,10,2519.2,25192
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7518,5,USD,8,2653.2,21225.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7519,13,USD,5,167.5,837.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7520,6,USD,9,1963.1,17667.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7521,8,USD,7,174.2,1219.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7522,4,USD,7,3463.9,24247.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7523,6,USD,7,4006.6,28046.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,7524,12,USD,11,3959.7,43556.7
