created_at,last_updated_at,status,customer_id,channel,currency_code,warehouse_code,city_shipping_id,total_product_order_quantity,total_price,total_cost
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,89,Wholesale,USD,AXW291,21,12,12783.6,458.079
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,74,Wholesale,USD,AXW291,7,12,21788.4,980.478
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,31,Wholesale,USD,GUT930,42,8,41218.4,2576.15
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,71,Wholesale,USD,GUT930,35,12,30954,1212.365
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,76,Distributor,USD,NXH382,56,11,9802.1,356.44
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,110,Distributor,USD,GUT930,33,12,12462,591.945
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,153,Distributor,USD,GUT930,44,9,8562.6,704.036
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,107,Wholesale,USD,AXW291,4,12,11175.6,651.91
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,27,Wholesale,USD,GUT930,38,5,17252.5,2346.34
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,117,Distributor,USD,GUT930,42,12,11979.6,628.929
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,70,Wholesale,USD,GUT930,43,9,35396.1,2831.688
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,59,Wholesale,USD,AXW291,11,10,36984,3106.656
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,57,Distributor,USD,AXW291,21,8,14311.2,966.006
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,67,Distributor,USD,GUT930,34,6,5829,777.2
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,139,Distributor,USD,NXH382,59,10,25259,1742.871
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,134,Export,USD,AXW291,1,10,23919,1363.383
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,74,Distributor,USD,AXW291,23,6,5949.6,743.7
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,31,Export,USD,NXH382,60,11,2579.5,157.115
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,74,Wholesale,USD,AXW291,29,12,46632,1904.14
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,24,Wholesale,USD,AXW291,31,5,26230.5,3619.809
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,142,Wholesale,USD,NXH382,59,9,35757.9,2185.205
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,135,Wholesale,USD,NXH382,49,12,2733.6,107.066
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,115,Wholesale,USD,NXH382,51,9,1507.5,73.7
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,107,Distributor,USD,AXW291,12,6,6311.4,662.697
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,10,Wholesale,USD,NXH382,56,10,22177,1153.204
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,41,Export,USD,NXH382,57,12,13587.6,951.132
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,153,Export,USD,GUT930,45,12,13024.8,477.576
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,73,Wholesale,USD,NXH382,58,9,8622.9,603.603
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,98,Distributor,USD,NXH382,55,5,18257.5,2409.99
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,42,Wholesale,USD,FLR025,65,11,21962.6,1098.13
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,105,Distributor,USD,AXW291,24,5,18157,2033.584
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,42,Wholesale,USD,FLR025,63,9,58249.8,5371.926
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,54,Wholesale,USD,AXW291,30,12,22753.2,1573.763
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,102,Wholesale,USD,NXH382,56,7,12850.6,1193.27
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,4,Distributor,USD,NXH382,59,8,31731.2,1626.224
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,151,Distributor,USD,AXW291,21,11,31469.9,1316.014
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,4,Distributor,USD,NXH382,53,10,19832,1606.392
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,165,Wholesale,USD,NXH382,47,9,10190.7,622.765
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,114,Distributor,USD,NXH382,51,9,8924.4,436.304
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,10,Wholesale,USD,AXW291,30,5,12830.5,1026.44
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,78,Distributor,USD,AXW291,17,6,6994.8,617.874
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,161,Distributor,USD,AXW291,4,6,1608,152.76
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,51,Wholesale,USD,FLR025,61,11,2358.4,126.496
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,128,Wholesale,USD,NXH382,49,6,1005,125.625
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,161,Distributor,USD,AXW291,29,10,11390,455.6
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,44,Distributor,USD,GUT930,34,10,25192,1435.944
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,41,Export,USD,NXH382,47,8,21225.6,1167.408
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,53,Distributor,USD,AXW291,5,5,837.5,142.375
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,43,Distributor,USD,GUT930,37,9,17667.9,1629.373
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,69,Distributor,USD,AXW291,7,7,1219.4,74.906
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,127,Wholesale,USD,AXW291,30,7,24247.3,2909.676
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,64,Export,USD,GUT930,42,7,28046.2,3165.214
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,127,Export,USD,NXH382,55,11,43556.7,1742.268
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,39,Export,USD,GUT930,42,8,14579.2,1221.008
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,114,Wholesale,USD,FLR025,63,8,18492,1525.59
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,95,Wholesale,USD,FLR025,66,10,8911,623.77
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,90,Export,USD,AXW291,23,5,1038.5,97.619
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,18,Distributor,USD,GUT930,32,8,10237.6,678.241
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,91,Distributor,USD,GUT930,32,11,2505.8,100.232
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,119,Distributor,USD,GUT930,32,8,8147.2,661.96
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,33,Distributor,USD,AXW291,1,10,39396,1851.612
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,22,Distributor,USD,AXW291,31,7,7035,572.85
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,108,Wholesale,USD,NXH382,56,9,9768.6,835.758
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,31,Wholesale,USD,GUT930,44,10,38726,2749.546
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,99,Distributor,USD,NXH382,56,9,36059.4,2283.762
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,107,Distributor,USD,AXW291,7,12,2814,126.63
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,89,Wholesale,USD,NXH382,55,11,11865.7,701.155
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,118,Distributor,USD,AXW291,18,5,12629.5,1288.209
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,142,Wholesale,USD,GUT930,32,8,19081.6,1645.788
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,161,Distributor,USD,AXW291,2,10,2010,168.84
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,125,Distributor,USD,NXH382,55,6,6311.4,704.773
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,161,Wholesale,USD,AXW291,16,6,5467.2,446.488
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,128,Distributor,USD,FLR025,62,12,20984.4,1206.603
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,74,Distributor,USD,NXH382,48,7,8770.3,764.269
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,117,Distributor,USD,GUT930,46,7,27202,2914.5
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,162,Wholesale,USD,AXW291,3,8,7879.2,827.316
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,66,Wholesale,USD,GUT930,45,12,13185.6,846.076
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,138,Export,USD,AXW291,31,6,6793.8,928.486
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,162,Wholesale,USD,FLR025,61,11,57633.4,3824.762
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,58,Export,USD,AXW291,15,9,1748.7,108.808
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,150,Wholesale,USD,NXH382,50,12,32079.6,1229.718
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,87,Export,USD,GUT930,35,10,9380,665.98
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,107,Distributor,USD,AXW291,2,11,28669.3,1668.032
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,14,Wholesale,USD,AXW291,20,11,11276.1,871.335
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,74,Distributor,USD,GUT930,33,9,2231.1,143.782
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,106,Export,USD,GUT930,40,7,13413.4,1341.34
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,23,Wholesale,USD,AXW291,14,7,12053.3,1084.797
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,50,Export,USD,NXH382,54,8,8308,726.95
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,140,Wholesale,USD,AXW291,7,5,14606,2103.264
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,131,Export,USD,GUT930,37,5,25158.5,4226.628
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,18,Distributor,USD,AXW291,12,8,30873.6,2083.968
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,66,Wholesale,USD,GUT930,42,7,6941.2,515.632
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,133,Wholesale,USD,NXH382,53,9,8140.5,361.8
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,77,Distributor,USD,AXW291,24,5,31825,5028.35
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,103,Wholesale,USD,AXW291,24,9,10492.2,606.216
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,86,Wholesale,USD,GUT930,35,8,29694.4,2598.26
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,165,Wholesale,USD,FLR025,66,11,43556.7,2138.238
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,96,Export,USD,AXW291,19,6,6190.8,815.122
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,93,Wholesale,USD,AXW291,17,9,57285,5219.3
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,21,Wholesale,USD,AXW291,5,7,17915.8,1023.76
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,167,Distributor,USD,NXH382,59,9,58068.9,4387.428
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,15,Wholesale,USD,AXW291,23,5,1239.5,111.555
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,80,Wholesale,USD,AXW291,8,6,10371.6,1382.88
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,172,Wholesale,USD,GUT930,41,10,11323,600.119
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,118,Wholesale,USD,AXW291,11,8,31624,2608.98
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,38,Wholesale,USD,AXW291,3,11,10981.3,419.286
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,76,Wholesale,USD,NXH382,51,6,6432,857.6
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,34,Export,USD,NXH382,47,11,59402.2,2322.086
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,149,Wholesale,USD,AXW291,2,11,19309.4,754.822
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,91,Export,USD,AXW291,19,6,14753.4,1278.628
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,49,Distributor,USD,NXH382,53,10,18492,887.616
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,110,Wholesale,USD,GUT930,40,5,8576,1063.424
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,159,Wholesale,USD,GUT930,34,8,8093.6,526.084
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,91,Distributor,USD,GUT930,38,8,8629.6,798.238
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,174,Distributor,USD,FLR025,65,12,12140.4,404.68
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,100,Wholesale,USD,AXW291,9,12,12301.2,656.064
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,9,Distributor,USD,FLR025,61,9,15979.5,1260.605
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,76,Wholesale,USD,GUT930,34,8,8897.6,478.246
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,86,Wholesale,USD,NXH382,55,11,7885.9,465.985
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,107,Wholesale,USD,NXH382,52,7,18431.7,1764.177
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,99,Distributor,USD,GUT930,44,10,8710,653.25
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,34,Wholesale,USD,GUT930,32,6,5909.4,512.148
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,93,Distributor,USD,GUT930,37,5,5527.5,884.4
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,138,Distributor,USD,FLR025,65,10,30686,1442.242
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,74,Wholesale,USD,AXW291,16,7,16602.6,1541.67
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,126,Wholesale,USD,GUT930,38,12,41647.2,2221.184
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,162,Distributor,USD,AXW291,12,11,1989.9,103.113
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,169,Export,USD,NXH382,47,11,12529,945.37
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,15,Wholesale,USD,GUT930,31,8,6807.2,578.612
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,73,Wholesale,USD,NXH382,53,8,24441.6,1894.224
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,175,Wholesale,USD,FLR025,62,11,28816.7,1414.638
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,83,Wholesale,USD,AXW291,24,5,9916,1685.72
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,106,Wholesale,USD,AXW291,6,7,26404.7,1961.492
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,170,Export,USD,GUT930,39,9,1989.9,139.293
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,51,Export,USD,NXH382,60,6,5185.8,579.081
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,4,Wholesale,USD,NXH382,48,7,12006.4,926.208
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,162,Export,USD,AXW291,30,8,46953.6,2347.68
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,57,Wholesale,USD,AXW291,29,12,2010,97.15
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,87,Distributor,USD,FLR025,60,9,20743.2,1912.984
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,144,Wholesale,USD,AXW291,27,12,13587.6,781.287
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,87,Wholesale,USD,GUT930,37,10,32897,1677.747
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,172,Wholesale,USD,NXH382,57,10,37386,1869.3
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,122,Distributor,USD,GUT930,43,9,34913.7,1745.685
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,170,Wholesale,USD,AXW291,25,10,62243,3672.337
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,11,Distributor,USD,AXW291,22,10,24321,1240.371
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,87,Distributor,USD,GUT930,44,9,9045,633.15
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,136,Distributor,USD,AXW291,6,11,43483,2648.51
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,20,Wholesale,USD,NXH382,53,8,8093.6,424.914
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,134,Distributor,USD,AXW291,10,11,2358.4,115.776
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,45,Distributor,USD,AXW291,20,9,22069.8,1716.54
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,26,Wholesale,USD,AXW291,7,10,1876,105.056
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,55,Wholesale,USD,AXW291,4,8,22833.6,1712.52
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,82,Wholesale,USD,GUT930,37,11,2874.3,138.489
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,83,Export,USD,GUT930,45,5,28441.5,3526.746
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,124,Distributor,USD,AXW291,27,10,9313,772.979
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,36,Wholesale,USD,AXW291,13,5,5594.5,850.364
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,60,Wholesale,USD,AXW291,23,5,5561,533.856
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,86,Wholesale,USD,FLR025,66,8,15276,916.56
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,5,Wholesale,USD,GUT930,40,5,28006,4312.924
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,66,Export,USD,AXW291,25,10,9514,608.896
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,116,Wholesale,USD,NXH382,52,8,1554.4,97.15
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,45,Distributor,USD,AXW291,4,10,31959,1981.458
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,143,Export,USD,GUT930,43,11,21520.4,1565.12
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,4,Wholesale,USD,NXH382,52,11,10318,656.6
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,161,Export,USD,AXW291,7,6,13426.8,1902.13
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,18,Wholesale,USD,GUT930,43,12,44220,3095.4
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,108,Export,USD,GUT930,32,12,33848.4,1664.213
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,145,Wholesale,USD,GUT930,47,6,5145.6,445.952
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,26,Distributor,USD,AXW291,22,12,10452,679.38
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,137,Distributor,USD,AXW291,18,12,43898.4,2780.232
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,134,Distributor,USD,NXH382,60,9,54390.6,2598.662
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,16,Wholesale,USD,NXH382,52,8,19188.8,1151.328
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,83,Export,USD,AXW291,18,11,44220,2894.4
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,122,Wholesale,USD,AXW291,7,7,1500.8,137.216
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,103,Distributor,USD,NXH382,47,5,31054.5,2981.232
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,26,Distributor,USD,NXH382,47,9,21888.9,1167.408
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,170,Distributor,USD,NXH382,50,11,2211,168.84
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,79,Wholesale,USD,AXW291,12,9,6150.6,362.202
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,151,Wholesale,USD,AXW291,7,7,43898.4,3762.72
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,174,Distributor,USD,FLR025,61,10,9112,382.704
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,127,Wholesale,USD,AXW291,13,12,2653.2,159.192
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,103,Distributor,USD,NXH382,57,7,1547.7,106.128
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,88,Distributor,USD,AXW291,21,9,35999.1,2719.932
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,29,Wholesale,USD,NXH382,53,12,8683.2,376.272
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,30,Wholesale,USD,AXW291,21,7,4924.5,323.61
