order_id,order_code,status,customer_id,channel,currency_code,warehouse_code,city_shipping_id,total_product_order_quantity,total_price,total_cost
7595,ORDER7595,COMPLETED,138,Distributor,USD,FLR025,65,10,30686,1442.242
7596,ORDER7596,COMPLETED,74,Wholesale,USD,AXW291,16,7,16602.6,1541.67
7597,ORDER7597,COMPLETED,126,Wholesale,USD,GUT930,38,12,41647.2,2221.184
7598,ORDER7598,COMPLETED,162,Distributor,USD,AXW291,12,11,1989.9,103.113
7599,ORDER7599,COMPLETED,169,Export,USD,NXH382,47,11,12529,945.37
7600,ORDER7600,COMPLETED,15,Wholesale,USD,GUT930,31,8,6807.2,578.612
7601,ORDER7601,COMPLETED,73,Wholesale,USD,NXH382,53,8,24441.6,1894.224
7602,ORDER7602,COMPLETED,175,Wholesale,USD,FLR025,62,11,28816.7,1414.638
7603,ORDER7603,COMPLETED,83,Wholesale,USD,AXW291,24,5,9916,1685.72
7604,ORDER7604,COMPLETED,106,Wholesale,USD,AXW291,6,7,26404.7,1961.492
7605,ORDER7605,COMPLETED,170,Export,USD,GUT930,39,9,1989.9,139.293
7606,ORDER7606,COMPLETED,51,Export,USD,NXH382,60,6,5185.8,579.081
7607,ORDER7607,COMPLETED,4,Wholesale,USD,NXH382,48,7,12006.4,926.208
7608,ORDER7608,COMPLETED,162,Export,USD,AXW291,30,8,46953.6,2347.68
7609,ORDER7609,COMPLETED,57,Wholesale,USD,AXW291,29,12,2010,97.15
7610,ORDER7610,COMPLETED,87,Distributor,USD,FLR025,60,9,20743.2,1912.984
7611,ORDER7611,COMPLETED,144,Wholesale,USD,AXW291,27,12,13587.6,781.287
7612,ORDER7612,COMPLETED,87,Wholesale,USD,GUT930,37,10,32897,1677.747
7613,ORDER7613,COMPLETED,172,Wholesale,USD,NXH382,57,10,37386,1869.3
7614,ORDER7614,COMPLETED,122,Distributor,USD,GUT930,43,9,34913.7,1745.685
7615,ORDER7615,COMPLETED,170,Wholesale,USD,AXW291,25,10,62243,3672.337
7616,ORDER7616,COMPLETED,11,Distributor,USD,AXW291,22,10,24321,1240.371
7617,ORDER7617,COMPLETED,87,Distributor,USD,GUT930,44,9,9045,633.15
7618,ORDER7618,COMPLETED,136,Distributor,USD,AXW291,6,11,43483,2648.51
7619,ORDER7619,COMPLETED,20,Wholesale,USD,NXH382,53,8,8093.6,424.914
7620,ORDER7620,COMPLETED,134,Distributor,USD,AXW291,10,11,2358.4,115.776
7621,ORDER7621,COMPLETED,45,Distributor,USD,AXW291,20,9,22069.8,1716.54
7622,ORDER7622,COMPLETED,26,Wholesale,USD,AXW291,7,10,1876,105.056
7623,ORDER7623,COMPLETED,55,Wholesale,USD,AXW291,4,8,22833.6,1712.52
7624,ORDER7624,COMPLETED,82,Wholesale,USD,GUT930,37,11,2874.3,138.489
7625,ORDER7625,COMPLETED,83,Export,USD,GUT930,45,5,28441.5,3526.746
7626,ORDER7626,COMPLETED,124,Distributor,USD,AXW291,27,10,9313,772.979
7627,ORDER7627,COMPLETED,36,Wholesale,USD,AXW291,13,5,5594.5,850.364
7628,ORDER7628,COMPLETED,60,Wholesale,USD,AXW291,23,5,5561,533.856
7629,ORDER7629,COMPLETED,86,Wholesale,USD,FLR025,66,8,15276,916.56
7630,ORDER7630,COMPLETED,5,Wholesale,USD,GUT930,40,5,28006,4312.924
7631,ORDER7631,COMPLETED,66,Export,USD,AXW291,25,10,9514,608.896
7632,ORDER7632,COMPLETED,116,Wholesale,USD,NXH382,52,8,1554.4,97.15
7633,ORDER7633,COMPLETED,45,Distributor,USD,AXW291,4,10,31959,1981.458
7634,ORDER7634,COMPLETED,143,Export,USD,GUT930,43,11,21520.4,1565.12
7635,ORDER7635,COMPLETED,4,Wholesale,USD,NXH382,52,11,10318,656.6
7636,ORDER7636,COMPLETED,161,Export,USD,AXW291,7,6,13426.8,1902.13
7637,ORDER7637,COMPLETED,18,Wholesale,USD,GUT930,43,12,44220,3095.4
7638,ORDER7638,COMPLETED,108,Export,USD,GUT930,32,12,33848.4,1664.213
7639,ORDER7639,COMPLETED,145,Wholesale,USD,GUT930,47,6,5145.6,445.952
7640,ORDER7640,COMPLETED,26,Distributor,USD,AXW291,22,12,10452,679.38
7641,ORDER7641,COMPLETED,137,Distributor,USD,AXW291,18,12,43898.4,2780.232
7642,ORDER7642,COMPLETED,134,Distributor,USD,NXH382,60,9,54390.6,2598.662
7643,ORDER7643,COMPLETED,16,Wholesale,USD,NXH382,52,8,19188.8,1151.328
7644,ORDER7644,COMPLETED,83,Export,USD,AXW291,18,11,44220,2894.4
7645,ORDER7645,COMPLETED,122,Wholesale,USD,AXW291,7,7,1500.8,137.216
7646,ORDER7646,COMPLETED,103,Distributor,USD,NXH382,47,5,31054.5,2981.232
7647,ORDER7647,COMPLETED,26,Distributor,USD,NXH382,47,9,21888.9,1167.408
7648,ORDER7648,COMPLETED,170,Distributor,USD,NXH382,50,11,2211,168.84
7649,ORDER7649,COMPLETED,79,Wholesale,USD,AXW291,12,9,6150.6,362.202
7650,ORDER7650,COMPLETED,151,Wholesale,USD,AXW291,7,7,43898.4,3762.72
7651,ORDER7651,COMPLETED,174,Distributor,USD,FLR025,61,10,9112,382.704
7652,ORDER7652,COMPLETED,127,Wholesale,USD,AXW291,13,12,2653.2,159.192
7653,ORDER7653,COMPLETED,103,Distributor,USD,NXH382,57,7,1547.7,106.128
7654,ORDER7654,COMPLETED,88,Distributor,USD,AXW291,21,9,35999.1,2719.932
7655,ORDER7655,COMPLETED,29,Wholesale,USD,NXH382,53,12,8683.2,376.272
7656,ORDER7656,COMPLETED,30,Wholesale,USD,AXW291,21,7,4924.5,323.61
7657,ORDER7657,COMPLETED,109,Wholesale,USD,GUT930,35,12,64882.8,4325.52
7658,ORDER7658,COMPLETED,95,Wholesale,USD,GUT930,33,9,27798.3,2192.977
7659,ORDER7659,COMPLETED,157,Wholesale,USD,FLR025,61,5,1038.5,145.39
7660,ORDER7660,COMPLETED,117,Export,USD,AXW291,12,8,10666.4,719.982
7661,ORDER7661,COMPLETED,51,Distributor,USD,GUT930,37,10,38592,2585.664
7662,ORDER7662,COMPLETED,54,Distributor,USD,NXH382,59,10,11390,558.11
7663,ORDER7663,COMPLETED,90,Wholesale,USD,GUT930,43,7,41787.9,3641.517
7664,ORDER7664,COMPLETED,56,Distributor,USD,AXW291,30,10,10787,453.054
7665,ORDER7665,COMPLETED,16,Distributor,USD,AXW291,31,8,8683.2,477.576
7666,ORDER7666,COMPLETED,157,Wholesale,USD,AXW291,12,11,12529,865.64
7667,ORDER7667,COMPLETED,9,Wholesale,USD,AXW291,2,6,11055,1252.9
7668,ORDER7668,COMPLETED,11,Wholesale,USD,FLR025,63,10,12127,582.096
7669,ORDER7669,COMPLETED,4,Distributor,USD,AXW291,29,11,70088.7,3249.567
7670,ORDER7670,COMPLETED,149,Wholesale,USD,AXW291,9,12,28702.8,956.76
7671,ORDER7671,COMPLETED,30,Distributor,USD,NXH382,48,8,17688,1083.39
7672,ORDER7672,COMPLETED,174,Wholesale,USD,AXW291,22,11,2505.8,191.352
7673,ORDER7673,COMPLETED,109,Wholesale,USD,FLR025,66,12,13668,728.96
7674,ORDER7674,COMPLETED,25,Export,USD,GUT930,36,7,17962.7,1539.66
7675,ORDER7675,COMPLETED,49,Distributor,USD,GUT930,34,11,35523.4,1679.288
7676,ORDER7676,COMPLETED,164,Wholesale,USD,AXW291,14,11,2653.2,190.548
7677,ORDER7677,COMPLETED,37,Export,USD,FLR025,62,12,10693.2,757.435
7678,ORDER7678,COMPLETED,63,Distributor,USD,AXW291,20,12,63194.4,2211.804
7679,ORDER7679,COMPLETED,164,Export,USD,NXH382,49,9,35215.2,3012.856
7680,ORDER7680,COMPLETED,51,Wholesale,USD,AXW291,21,10,39664,2181.52
7681,ORDER7681,COMPLETED,74,Export,USD,GUT930,37,10,19363,1064.965
7682,ORDER7682,COMPLETED,28,Distributor,USD,NXH382,55,12,74932.8,4433.524
7683,ORDER7683,COMPLETED,85,Distributor,USD,AXW291,12,7,7832.3,481.127
7684,ORDER7684,COMPLETED,15,Wholesale,USD,AXW291,7,7,7785.4,589.466
7685,ORDER7685,COMPLETED,170,Wholesale,USD,AXW291,7,10,11390,672.01
7686,ORDER7686,COMPLETED,169,Distributor,USD,NXH382,48,6,10532.4,1456.982
7687,ORDER7687,COMPLETED,166,Export,USD,AXW291,10,10,10050,432.15
7688,ORDER7688,COMPLETED,56,Distributor,USD,AXW291,30,6,11537.4,999.908
7689,ORDER7689,COMPLETED,116,Distributor,USD,AXW291,31,5,904.5,135.675
7690,ORDER7690,COMPLETED,164,Wholesale,USD,GUT930,41,11,8401.8,389.538
7691,ORDER7691,COMPLETED,27,Distributor,USD,NXH382,54,5,5829,629.532
7692,ORDER7692,COMPLETED,97,Wholesale,USD,NXH382,49,11,8328.1,416.405
7693,ORDER7693,COMPLETED,113,Export,USD,AXW291,9,6,10934.4,1184.56
7694,ORDER7694,COMPLETED,30,Wholesale,USD,AXW291,22,9,10492.2,582.9
7695,ORDER7695,COMPLETED,27,Wholesale,USD,NXH382,48,10,11055,840.18
7696,ORDER7696,COMPLETED,125,Distributor,USD,AXW291,2,5,8911,1497.048
7697,ORDER7697,COMPLETED,167,Wholesale,USD,AXW291,27,5,14472,2026.08
7698,ORDER7698,COMPLETED,24,Distributor,USD,AXW291,20,11,11939.4,510.138
7699,ORDER7699,COMPLETED,146,Export,USD,NXH382,48,10,11122,633.954
7700,ORDER7700,COMPLETED,32,Distributor,USD,GUT930,44,5,4455.5,454.461
7701,ORDER7701,COMPLETED,45,Wholesale,USD,NXH382,57,7,18713.1,1256.451
7702,ORDER7702,COMPLETED,69,Distributor,USD,AXW291,9,11,21594.1,1668.635
7703,ORDER7703,COMPLETED,147,Wholesale,USD,FLR025,63,12,10773.6,421.966
7704,ORDER7704,COMPLETED,20,Wholesale,USD,FLR025,66,12,21386.4,962.388
7705,ORDER7705,COMPLETED,152,Wholesale,USD,FLR025,66,9,35999.1,3239.919
7706,ORDER7706,COMPLETED,94,Wholesale,USD,GUT930,39,5,5628,562.8
7707,ORDER7707,COMPLETED,118,Distributor,USD,AXW291,16,8,14525.6,1034.949
7708,ORDER7708,COMPLETED,8,Wholesale,USD,AXW291,26,11,18719.8,748.792
7709,ORDER7709,COMPLETED,7,Distributor,USD,AXW291,17,7,37613.8,3062.838
7710,ORDER7710,COMPLETED,73,Wholesale,USD,GUT930,45,12,73646.4,3498.204
7711,ORDER7711,COMPLETED,21,Wholesale,USD,GUT930,42,10,24187,1330.285
7712,ORDER7712,COMPLETED,119,Wholesale,USD,GUT930,36,6,6231,550.405
7713,ORDER7713,COMPLETED,76,Distributor,USD,AXW291,13,6,35134.8,4918.872
7714,ORDER7714,COMPLETED,100,Distributor,USD,AXW291,3,9,57043.8,3993.066
7715,ORDER7715,COMPLETED,154,Wholesale,USD,AXW291,15,10,1809,126.63
7716,ORDER7716,COMPLETED,175,Wholesale,USD,NXH382,59,7,16790.2,1439.16
7717,ORDER7717,COMPLETED,164,Export,USD,FLR025,62,7,1219.4,83.616
7718,ORDER7718,COMPLETED,164,Wholesale,USD,GUT930,42,12,13024.8,434.16
7719,ORDER7719,COMPLETED,78,Wholesale,USD,AXW291,19,10,11122,912.004
7720,ORDER7720,COMPLETED,102,Wholesale,USD,GUT930,35,7,5862.5,544.375
7721,ORDER7721,COMPLETED,110,Wholesale,USD,NXH382,58,11,26089.8,1399.362
7722,ORDER7722,COMPLETED,141,Distributor,USD,GUT930,36,10,2412,183.312
7723,ORDER7723,COMPLETED,44,Wholesale,USD,GUT930,35,10,2211,114.972
7724,ORDER7724,COMPLETED,29,Distributor,USD,AXW291,5,9,1989.9,156.981
7725,ORDER7725,COMPLETED,15,Distributor,USD,GUT930,43,11,27711.2,1964.976
7726,ORDER7726,COMPLETED,4,Wholesale,USD,AXW291,15,6,6713.4,704.907
7727,ORDER7727,COMPLETED,13,Wholesale,USD,NXH382,48,10,1675,107.2
7728,ORDER7728,COMPLETED,89,Export,USD,AXW291,2,10,34706,2845.892
7729,ORDER7729,COMPLETED,153,Wholesale,USD,AXW291,21,9,22311,1437.82
7730,ORDER7730,COMPLETED,79,Export,USD,NXH382,53,12,77505.6,3164.812
7731,ORDER7731,COMPLETED,115,Wholesale,USD,GUT930,35,11,2358.4,126.496
7732,ORDER7732,COMPLETED,76,Distributor,USD,AXW291,19,11,13929.3,848.421
7733,ORDER7733,COMPLETED,58,Wholesale,USD,NXH382,54,12,2492.4,124.62
7734,ORDER7734,COMPLETED,113,Distributor,USD,NXH382,50,8,31195.2,1637.748
7735,ORDER7735,COMPLETED,107,Export,USD,GUT930,35,11,28816.7,1231.259
7736,ORDER7736,COMPLETED,30,Wholesale,USD,NXH382,56,6,10974.6,1371.825
7737,ORDER7737,COMPLETED,99,Wholesale,USD,GUT930,45,11,28006,1171.16
7738,ORDER7738,COMPLETED,149,Export,USD,NXH382,55,12,9004.8,495.264
7739,ORDER7739,COMPLETED,96,Wholesale,USD,GUT930,41,12,47516.4,1702.671
7740,ORDER7740,COMPLETED,166,Distributor,USD,NXH382,58,9,21105,1876
7741,ORDER7741,COMPLETED,127,Wholesale,USD,FLR025,63,6,7638,789.26
7742,ORDER7742,COMPLETED,29,Wholesale,USD,AXW291,9,9,9648,825.44
7743,ORDER7743,COMPLETED,84,Wholesale,USD,GUT930,36,5,4891,743.432
7744,ORDER7744,COMPLETED,139,Distributor,USD,FLR025,63,6,14592.6,1751.112
7745,ORDER7745,COMPLETED,92,Wholesale,USD,GUT930,32,7,22981,1936.97
7746,ORDER7746,COMPLETED,2,Distributor,USD,GUT930,35,9,1688.4,76.916
7747,ORDER7747,COMPLETED,79,Distributor,USD,NXH382,47,9,9527.4,582.23
7748,ORDER7748,COMPLETED,110,Wholesale,USD,GUT930,40,8,15276,1279.365
7749,ORDER7749,COMPLETED,2,Wholesale,USD,AXW291,17,5,19162,1877.876
7750,ORDER7750,COMPLETED,145,Distributor,USD,AXW291,20,10,23048,1405.928
7751,ORDER7751,COMPLETED,77,Wholesale,USD,AXW291,23,6,6150.6,799.578
7752,ORDER7752,COMPLETED,106,Wholesale,USD,AXW291,3,9,17607.6,1604.248
7753,ORDER7753,COMPLETED,97,Distributor,USD,AXW291,12,8,8147.2,448.096
7754,ORDER7754,COMPLETED,8,Distributor,USD,AXW291,4,6,18693,1900.455
7755,ORDER7755,COMPLETED,83,Wholesale,USD,NXH382,49,9,8622.9,421.564
7756,ORDER7756,COMPLETED,115,Distributor,USD,AXW291,14,5,4522.5,660.285
7757,ORDER7757,COMPLETED,25,Export,USD,AXW291,2,7,15805.3,1106.371
7758,ORDER7758,COMPLETED,47,Distributor,USD,NXH382,54,8,9380,867.65
7759,ORDER7759,COMPLETED,11,Export,USD,NXH382,55,9,35818.2,2865.456
7760,ORDER7760,COMPLETED,63,Distributor,USD,FLR025,66,6,6834,854.25
7761,ORDER7761,COMPLETED,156,Export,USD,GUT930,39,7,17728.2,1747.494
7762,ORDER7762,COMPLETED,129,Distributor,USD,AXW291,30,8,6432,329.64
7763,ORDER7763,COMPLETED,140,Distributor,USD,AXW291,8,5,9514,1065.568
7764,ORDER7764,COMPLETED,171,Distributor,USD,NXH382,56,7,24997.7,2464.059
7765,ORDER7765,COMPLETED,137,Wholesale,USD,AXW291,15,8,23155.2,2373.408
7766,ORDER7766,COMPLETED,4,Wholesale,USD,AXW291,20,7,27952.4,3114.696
7767,ORDER7767,COMPLETED,47,Wholesale,USD,GUT930,41,5,8844,884.4
7768,ORDER7768,COMPLETED,144,Distributor,USD,AXW291,28,9,7658.1,433.959
7769,ORDER7769,COMPLETED,128,Wholesale,USD,AXW291,30,12,43255.2,2379.036
7770,ORDER7770,COMPLETED,175,Distributor,USD,AXW291,4,6,1085.4,123.012
7771,ORDER7771,COMPLETED,33,Wholesale,USD,AXW291,21,12,12703.2,846.88
7772,ORDER7772,COMPLETED,142,Distributor,USD,GUT930,45,6,35536.8,3849.82
7773,ORDER7773,COMPLETED,138,Wholesale,USD,FLR025,64,8,31248.8,1718.684
7774,ORDER7774,COMPLETED,2,Wholesale,USD,FLR025,63,8,14364.8,718.24
7775,ORDER7775,COMPLETED,139,Distributor,USD,GUT930,41,11,21520.4,939.072
7776,ORDER7776,COMPLETED,50,Wholesale,USD,AXW291,7,10,26130,1620.06
7777,ORDER7777,COMPLETED,126,Export,USD,NXH382,55,8,19992.8,999.64
7778,ORDER7778,COMPLETED,66,Export,USD,AXW291,4,12,64239.6,3211.98
7779,ORDER7779,COMPLETED,85,Wholesale,USD,AXW291,20,8,31999.2,2759.931
7780,ORDER7780,COMPLETED,23,Wholesale,USD,AXW291,18,12,47998.8,1839.954
7781,ORDER7781,COMPLETED,127,Wholesale,USD,FLR025,64,10,1943,104.922
7782,ORDER7782,COMPLETED,7,Distributor,USD,AXW291,3,6,5587.8,791.605
7783,ORDER7783,COMPLETED,124,Distributor,USD,GUT930,33,5,19363,3020.628
7784,ORDER7784,COMPLETED,8,Wholesale,USD,GUT930,36,11,67361.8,3123.138
7785,ORDER7785,COMPLETED,82,Distributor,USD,NXH382,51,5,19832,1745.216
7786,ORDER7786,COMPLETED,100,Wholesale,USD,FLR025,63,8,1822.4,136.68
7787,ORDER7787,COMPLETED,18,Wholesale,USD,AXW291,5,5,19832,2062.528
7788,ORDER7788,COMPLETED,31,Export,USD,AXW291,11,10,64253,5204.493
7789,ORDER7789,COMPLETED,62,Wholesale,USD,AXW291,9,9,45466.2,3081.598
7790,ORDER7790,COMPLETED,56,Export,USD,AXW291,28,10,13132,866.712
7791,ORDER7791,COMPLETED,157,Wholesale,USD,AXW291,13,5,4522.5,506.52
7792,ORDER7792,COMPLETED,160,Wholesale,USD,AXW291,31,9,24662.7,1671.583
7793,ORDER7793,COMPLETED,4,Export,USD,GUT930,42,11,21888.9,1373.031
7794,ORDER7794,COMPLETED,159,Distributor,USD,AXW291,4,9,10130.4,866.712
7795,ORDER7795,COMPLETED,95,Distributor,USD,AXW291,8,5,17855.5,2499.77
7796,ORDER7796,COMPLETED,170,Distributor,USD,AXW291,25,12,27094.8,1716.004
7797,ORDER7797,COMPLETED,25,Distributor,USD,FLR025,65,11,24615.8,1230.79
7798,ORDER7798,COMPLETED,163,Wholesale,USD,AXW291,3,6,1567.8,104.52
7799,ORDER7799,COMPLETED,104,Wholesale,USD,AXW291,25,11,66993.3,3532.374
7800,ORDER7800,COMPLETED,127,Distributor,USD,AXW291,16,12,26692.8,1557.08
7801,ORDER7801,COMPLETED,70,Wholesale,USD,NXH382,47,8,18545.6,1414.102
7802,ORDER7802,COMPLETED,153,Distributor,USD,AXW291,4,10,52997,3444.805
7803,ORDER7803,COMPLETED,153,Wholesale,USD,FLR025,64,12,32160,1474
7804,ORDER7804,COMPLETED,137,Export,USD,NXH382,54,7,1313.2,123.816
7805,ORDER7805,COMPLETED,135,Wholesale,USD,AXW291,11,10,16884,1418.256
7806,ORDER7806,COMPLETED,64,Distributor,USD,AXW291,27,8,51831.2,4405.652
7807,ORDER7807,COMPLETED,148,Distributor,USD,AXW291,3,11,36186.7,2204.099
7808,ORDER7808,COMPLETED,144,Distributor,USD,GUT930,34,8,2144,174.2
7809,ORDER7809,COMPLETED,10,Export,USD,GUT930,44,11,2284.7,176.545
7810,ORDER7810,COMPLETED,101,Distributor,USD,AXW291,28,12,8120.4,541.36
7811,ORDER7811,COMPLETED,45,Wholesale,USD,GUT930,43,10,63248,2719.664
7812,ORDER7812,COMPLETED,114,Distributor,USD,FLR025,60,7,16274.3,1441.438
7813,ORDER7813,COMPLETED,107,Wholesale,USD,FLR025,66,5,18994.5,1937.439
7814,ORDER7814,COMPLETED,173,Wholesale,USD,AXW291,7,11,18793.5,854.25
7815,ORDER7815,COMPLETED,6,Wholesale,USD,NXH382,59,7,7269.5,872.34
7816,ORDER7816,COMPLETED,99,Wholesale,USD,GUT930,38,5,904.5,110.349
7817,ORDER7817,COMPLETED,71,Wholesale,USD,AXW291,4,6,23396.4,2807.568
7818,ORDER7818,COMPLETED,49,Wholesale,USD,FLR025,65,11,11570.9,831.001
7819,ORDER7819,COMPLETED,73,Distributor,USD,AXW291,14,11,2800.6,145.122
7820,ORDER7820,COMPLETED,156,Export,USD,FLR025,66,12,28944,1640.16
7821,ORDER7821,COMPLETED,43,Export,USD,FLR025,60,7,42350.7,3509.058
7822,ORDER7822,COMPLETED,100,Wholesale,USD,AXW291,20,12,12944.4,744.303
7823,ORDER7823,COMPLETED,64,Wholesale,USD,FLR025,63,8,8629.6,679.581
7824,ORDER7824,COMPLETED,147,Export,USD,FLR025,63,10,2680,217.08
7825,ORDER7825,COMPLETED,55,Distributor,USD,NXH382,57,5,12395,1760.09
7826,ORDER7826,COMPLETED,153,Wholesale,USD,AXW291,25,7,1594.6,164.016
7827,ORDER7827,COMPLETED,29,Distributor,USD,AXW291,15,6,38310.6,5108.08
7828,ORDER7828,COMPLETED,99,Distributor,USD,NXH382,59,6,23195.4,2280.881
7829,ORDER7829,COMPLETED,165,Distributor,USD,FLR025,66,11,41272,2363.76
7830,ORDER7830,COMPLETED,135,Wholesale,USD,AXW291,17,9,9406.8,512.148
7831,ORDER7831,COMPLETED,65,Export,USD,FLR025,63,12,11416.8,694.522
7832,ORDER7832,COMPLETED,92,Wholesale,USD,NXH382,56,6,1608,219.76
7833,ORDER7833,COMPLETED,106,Wholesale,USD,NXH382,58,9,21647.7,1058.332
7834,ORDER7834,COMPLETED,69,Wholesale,USD,GUT930,39,12,11899.2,614.792
7835,ORDER7835,COMPLETED,156,Wholesale,USD,AXW291,17,7,14070,1688.4
7836,ORDER7836,COMPLETED,4,Distributor,USD,AXW291,23,5,4857.5,524.61
7837,ORDER7837,COMPLETED,36,Distributor,USD,GUT930,32,11,55717.2,4102.812
7838,ORDER7838,COMPLETED,109,Wholesale,USD,NXH382,52,12,30471.6,1371.222
7839,ORDER7839,COMPLETED,73,Distributor,USD,FLR025,62,5,5594.5,447.56
7840,ORDER7840,COMPLETED,8,Wholesale,USD,NXH382,47,9,34551.9,2956.107
7841,ORDER7841,COMPLETED,98,Wholesale,USD,AXW291,25,9,54631.8,4249.14
7842,ORDER7842,COMPLETED,92,Wholesale,USD,AXW291,27,10,11256,720.384
7843,ORDER7843,COMPLETED,10,Distributor,USD,AXW291,27,12,12060,492.45
7844,ORDER7844,COMPLETED,63,Distributor,USD,GUT930,38,5,19095,1565.79
7845,ORDER7845,COMPLETED,36,Distributor,USD,AXW291,15,11,28153.4,1970.738
7846,ORDER7846,COMPLETED,13,Distributor,USD,NXH382,52,8,10291.2,990.528
7847,ORDER7847,COMPLETED,35,Distributor,USD,GUT930,46,5,1105.5,110.55
7848,ORDER7848,COMPLETED,143,Distributor,USD,GUT930,43,5,4891,606.484
7849,ORDER7849,COMPLETED,69,Wholesale,USD,AXW291,31,5,1038.5,99.696
7850,ORDER7850,COMPLETED,15,Distributor,USD,FLR025,63,8,5360,529.3
7851,ORDER7851,COMPLETED,123,Distributor,USD,NXH382,53,7,1172.5,135.675
7852,ORDER7852,COMPLETED,166,Distributor,USD,NXH382,48,6,1085.4,92.259
7853,ORDER7853,COMPLETED,60,Wholesale,USD,AXW291,16,7,16415,1782.2
7854,ORDER7854,COMPLETED,77,Wholesale,USD,NXH382,50,9,9346.5,706.18
7855,ORDER7855,COMPLETED,41,Wholesale,USD,AXW291,19,10,1742,85.358
7856,ORDER7856,COMPLETED,137,Distributor,USD,FLR025,65,9,7899.3,737.268
7857,ORDER7857,COMPLETED,138,Wholesale,USD,GUT930,43,8,8951.2,469.938
7858,ORDER7858,COMPLETED,93,Distributor,USD,AXW291,14,11,2063.6,148.204
7859,ORDER7859,COMPLETED,167,Export,USD,AXW291,4,6,14271,1522.24
7860,ORDER7860,COMPLETED,162,Wholesale,USD,AXW291,29,8,7879.2,837.165
7861,ORDER7861,COMPLETED,125,Distributor,USD,AXW291,12,5,9882.5,948.72
7862,ORDER7862,COMPLETED,166,Distributor,USD,AXW291,15,7,27202,1748.7
7863,ORDER7863,COMPLETED,66,Wholesale,USD,GUT930,34,9,1929.6,105.056
7864,ORDER7864,COMPLETED,156,Wholesale,USD,NXH382,51,7,12616.1,1477.886
7865,ORDER7865,COMPLETED,67,Wholesale,USD,AXW291,24,8,46792.8,4328.334
7866,ORDER7866,COMPLETED,81,Distributor,USD,AXW291,29,11,10318,637.84
7867,ORDER7867,COMPLETED,90,Distributor,USD,NXH382,54,11,20709.7,997.831
7868,ORDER7868,COMPLETED,120,Distributor,USD,AXW291,19,6,23557.2,1923.838
7869,ORDER7869,COMPLETED,107,Wholesale,USD,NXH382,54,9,16884,1331.96
7870,ORDER7870,COMPLETED,35,Export,USD,AXW291,24,11,43925.2,2954.968
7871,ORDER7871,COMPLETED,51,Wholesale,USD,GUT930,32,11,71194.2,4012.764
7872,ORDER7872,COMPLETED,109,Distributor,USD,AXW291,15,10,39128,1839.016
7873,ORDER7873,COMPLETED,46,Wholesale,USD,AXW291,25,6,32320.8,2908.872
7874,ORDER7874,COMPLETED,21,Wholesale,USD,NXH382,51,8,5842.4,460.089
7875,ORDER7875,COMPLETED,27,Distributor,USD,AXW291,16,10,22646,1471.99
7876,ORDER7876,COMPLETED,71,Wholesale,USD,AXW291,18,7,6894.3,482.601
7877,ORDER7877,COMPLETED,6,Distributor,USD,GUT930,38,10,28542,2197.734
7878,ORDER7878,COMPLETED,122,Distributor,USD,AXW291,24,9,2412,160.8
7879,ORDER7879,COMPLETED,173,Distributor,USD,AXW291,3,7,44789.5,4542.935
7880,ORDER7880,COMPLETED,80,Distributor,USD,AXW291,20,12,43174.8,1726.992
7881,ORDER7881,COMPLETED,81,Wholesale,USD,AXW291,25,11,44220,3135.6
7882,ORDER7882,COMPLETED,156,Export,USD,GUT930,43,6,15517.2,1784.478
7883,ORDER7883,COMPLETED,41,Wholesale,USD,GUT930,33,5,5326.5,617.874
7884,ORDER7884,COMPLETED,89,Wholesale,USD,AXW291,26,12,46792.8,1949.7
7885,ORDER7885,COMPLETED,33,Distributor,USD,AXW291,3,8,7075.2,512.952
7886,ORDER7886,COMPLETED,58,Distributor,USD,AXW291,2,7,7926.1,532.181
7887,ORDER7887,COMPLETED,53,Wholesale,USD,AXW291,22,12,29104.8,1479.494
7888,ORDER7888,COMPLETED,71,Wholesale,USD,AXW291,8,5,1105.5,145.926
7889,ORDER7889,COMPLETED,84,Export,USD,AXW291,30,7,7035,422.1
7890,ORDER7890,COMPLETED,138,Wholesale,USD,AXW291,21,8,31945.6,2395.92
7891,ORDER7891,COMPLETED,33,Wholesale,USD,AXW291,19,8,31248.8,1874.928
7892,ORDER7892,COMPLETED,34,Export,USD,AXW291,4,12,23798.4,1566.728
7893,ORDER7893,COMPLETED,172,Distributor,USD,AXW291,28,8,8040,472.35
7894,ORDER7894,COMPLETED,153,Wholesale,USD,AXW291,16,12,20904,975.52
7895,ORDER7895,COMPLETED,68,Distributor,USD,AXW291,14,10,9648,781.488
7896,ORDER7896,COMPLETED,83,Wholesale,USD,GUT930,35,5,4958,644.54
7897,ORDER7897,COMPLETED,133,Wholesale,USD,GUT930,37,8,31945.6,2875.104
7898,ORDER7898,COMPLETED,172,Wholesale,USD,AXW291,27,10,26331,1158.564
7899,ORDER7899,COMPLETED,5,Distributor,USD,AXW291,21,11,8549.2,606.216
7900,ORDER7900,COMPLETED,163,Distributor,USD,GUT930,44,11,28006,1731.28
7901,ORDER7901,COMPLETED,92,Wholesale,USD,AXW291,4,11,1842.5,72.025
7902,ORDER7902,COMPLETED,88,Wholesale,USD,AXW291,28,9,31959,2308.15
7903,ORDER7903,COMPLETED,42,Distributor,USD,NXH382,55,11,56675.3,2112.443
