[2024-07-22T07:58:20.680+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: fact_order.transform_and_load_task manual__2024-07-22T07:58:14.890100+00:00 [queued]>
[2024-07-22T07:58:20.693+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: fact_order.transform_and_load_task manual__2024-07-22T07:58:14.890100+00:00 [queued]>
[2024-07-22T07:58:20.694+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 1
[2024-07-22T07:58:20.713+0000] {taskinstance.py:2191} INFO - Executing <Task(_PythonDecoratedOperator): transform_and_load_task> on 2024-07-22 07:58:14.890100+00:00
[2024-07-22T07:58:20.721+0000] {standard_task_runner.py:60} INFO - Started process 9650 to run task
[2024-07-22T07:58:20.726+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'fact_order', 'transform_and_load_task', 'manual__2024-07-22T07:58:14.890100+00:00', '--job-id', '217', '--raw', '--subdir', 'DAGS_FOLDER/fact_order.py', '--cfg-path', '/tmp/tmpe3ovg6o6']
[2024-07-22T07:58:20.729+0000] {standard_task_runner.py:88} INFO - Job 217: Subtask transform_and_load_task
[2024-07-22T07:58:20.811+0000] {task_command.py:423} INFO - Running <TaskInstance: fact_order.transform_and_load_task manual__2024-07-22T07:58:14.890100+00:00 [running]> on host 087c584822ad
[2024-07-22T07:58:20.933+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='fact_order' AIRFLOW_CTX_TASK_ID='transform_and_load_task' AIRFLOW_CTX_EXECUTION_DATE='2024-07-22T07:58:14.890100+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-07-22T07:58:14.890100+00:00'
[2024-07-22T07:58:20.944+0000] {pipeline.py:197} INFO - Missing pipeline option (runner). Executing pipeline using the default runner: DirectRunner.
[2024-07-22T07:58:21.988+0000] {pipeline_options.py:372} WARNING - Discarding unparseable args: ['celery', 'worker']
[2024-07-22T07:58:21.989+0000] {pipeline_options.py:390} WARNING - Discarding invalid overrides: {'save_main_sesion': True}
[2024-07-22T07:58:22.048+0000] {statecache.py:234} INFO - Creating state cache with size 104857600
[2024-07-22T07:58:25.093+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 1, 'order_code': 'ORDER1', 'status': 'COMPLETED', 'customer_id': 59, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'NXH382', 'city_shipping_id': 47, 'total_product_order_quantity': 5, 'total_price': 9815.5, 'total_cost': 1001.1799926757812}
[2024-07-22T07:58:30.206+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6227, 'order_code': 'ORDER6227', 'status': 'COMPLETED', 'customer_id': 171, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 10, 'total_product_order_quantity': 6, 'total_price': 24079.80078125, 'total_cost': 2929.7099609375}
[2024-07-22T07:58:30.207+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6228, 'order_code': 'ORDER6228', 'status': 'COMPLETED', 'customer_id': 151, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 2, 'total_product_order_quantity': 8, 'total_price': 1983.199951171875, 'total_cost': 114.02999877929688}
[2024-07-22T07:58:30.208+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6229, 'order_code': 'ORDER6229', 'status': 'COMPLETED', 'customer_id': 161, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'NXH382', 'city_shipping_id': 57, 'total_product_order_quantity': 5, 'total_price': 13567.5, 'total_cost': 1600.969970703125}
[2024-07-22T07:58:30.252+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6230, 'order_code': 'ORDER6230', 'status': 'COMPLETED', 'customer_id': 48, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'FLR025', 'city_shipping_id': 61, 'total_product_order_quantity': 8, 'total_price': 25299.19921875, 'total_cost': 1612.8199462890625}
[2024-07-22T07:58:30.253+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6231, 'order_code': 'ORDER6231', 'status': 'COMPLETED', 'customer_id': 96, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 11, 'total_product_order_quantity': 5, 'total_price': 5393.5, 'total_cost': 571.7100219726562}
[2024-07-22T07:58:30.265+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6232, 'order_code': 'ORDER6232', 'status': 'COMPLETED', 'customer_id': 158, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'GUT930', 'city_shipping_id': 40, 'total_product_order_quantity': 11, 'total_price': 26310.900390625, 'total_cost': 1172.030029296875}
[2024-07-22T07:58:30.267+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6233, 'order_code': 'ORDER6233', 'status': 'COMPLETED', 'customer_id': 137, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'GUT930', 'city_shipping_id': 38, 'total_product_order_quantity': 11, 'total_price': 2284.699951171875, 'total_cost': 103.8499984741211}
[2024-07-22T07:58:30.269+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6234, 'order_code': 'ORDER6234', 'status': 'COMPLETED', 'customer_id': 174, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'NXH382', 'city_shipping_id': 48, 'total_product_order_quantity': 12, 'total_price': 13507.2001953125, 'total_cost': 472.75}
[2024-07-22T07:58:30.270+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6235, 'order_code': 'ORDER6235', 'status': 'COMPLETED', 'customer_id': 128, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 15, 'total_product_order_quantity': 8, 'total_price': 15436.7998046875, 'total_cost': 1080.5799560546875}
[2024-07-22T07:58:30.271+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6236, 'order_code': 'ORDER6236', 'status': 'COMPLETED', 'customer_id': 103, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 14, 'total_product_order_quantity': 7, 'total_price': 20542.19921875, 'total_cost': 2230.300048828125}
[2024-07-22T07:58:30.272+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6237, 'order_code': 'ORDER6237', 'status': 'COMPLETED', 'customer_id': 42, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'GUT930', 'city_shipping_id': 34, 'total_product_order_quantity': 5, 'total_price': 1340.0, 'total_cost': 160.8000030517578}
[2024-07-22T07:58:30.274+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6238, 'order_code': 'ORDER6238', 'status': 'COMPLETED', 'customer_id': 57, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'NXH382', 'city_shipping_id': 54, 'total_product_order_quantity': 7, 'total_price': 27858.599609375, 'total_cost': 3144.0400390625}
[2024-07-22T07:58:30.291+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6239, 'order_code': 'ORDER6239', 'status': 'COMPLETED', 'customer_id': 156, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 29, 'total_product_order_quantity': 10, 'total_price': 28810.0, 'total_cost': 2362.419921875}
[2024-07-22T07:58:30.294+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6240, 'order_code': 'ORDER6240', 'status': 'COMPLETED', 'customer_id': 158, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 31, 'total_product_order_quantity': 6, 'total_price': 1527.5999755859375, 'total_cost': 150.2100067138672}
[2024-07-22T07:58:30.303+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6241, 'order_code': 'ORDER6241', 'status': 'COMPLETED', 'customer_id': 29, 'channel': 'Export', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 26, 'total_product_order_quantity': 10, 'total_price': 39262.0, 'total_cost': 2826.860107421875}
[2024-07-22T07:58:30.304+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6242, 'order_code': 'ORDER6242', 'status': 'COMPLETED', 'customer_id': 35, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 28, 'total_product_order_quantity': 11, 'total_price': 28890.400390625, 'total_cost': 1891.010009765625}
[2024-07-22T07:58:30.305+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6243, 'order_code': 'ORDER6243', 'status': 'COMPLETED', 'customer_id': 97, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 9, 'total_product_order_quantity': 10, 'total_price': 18693.0, 'total_cost': 1271.1199951171875}
[2024-07-22T07:58:30.306+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6244, 'order_code': 'ORDER6244', 'status': 'COMPLETED', 'customer_id': 58, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 5, 'total_product_order_quantity': 11, 'total_price': 27711.19921875, 'total_cost': 1990.1700439453125}
[2024-07-22T07:58:30.332+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6245, 'order_code': 'ORDER6245', 'status': 'COMPLETED', 'customer_id': 156, 'channel': 'Export', 'currency_code': 'USD', 'warehouse_code': 'NXH382', 'city_shipping_id': 48, 'total_product_order_quantity': 6, 'total_price': 6432.0, 'total_cost': 503.8399963378906}
[2024-07-22T07:58:30.382+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6246, 'order_code': 'ORDER6246', 'status': 'COMPLETED', 'customer_id': 34, 'channel': 'Export', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 20, 'total_product_order_quantity': 10, 'total_price': 11859.0, 'total_cost': 640.3900146484375}
[2024-07-22T07:58:30.399+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6247, 'order_code': 'ORDER6247', 'status': 'COMPLETED', 'customer_id': 49, 'channel': 'Export', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 7, 'total_product_order_quantity': 11, 'total_price': 12381.599609375, 'total_cost': 529.030029296875}
[2024-07-22T07:58:30.400+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6248, 'order_code': 'ORDER6248', 'status': 'COMPLETED', 'customer_id': 40, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'GUT930', 'city_shipping_id': 34, 'total_product_order_quantity': 11, 'total_price': 43777.80078125, 'total_cost': 2427.679931640625}
[2024-07-22T07:58:30.401+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6249, 'order_code': 'ORDER6249', 'status': 'COMPLETED', 'customer_id': 37, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'GUT930', 'city_shipping_id': 36, 'total_product_order_quantity': 10, 'total_price': 8040.0, 'total_cost': 329.6400146484375}
[2024-07-22T07:58:30.402+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6250, 'order_code': 'ORDER6250', 'status': 'COMPLETED', 'customer_id': 87, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'GUT930', 'city_shipping_id': 44, 'total_product_order_quantity': 12, 'total_price': 11497.2001953125, 'total_cost': 411.9800109863281}
[2024-07-22T07:58:30.403+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6251, 'order_code': 'ORDER6251', 'status': 'COMPLETED', 'customer_id': 149, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'NXH382', 'city_shipping_id': 56, 'total_product_order_quantity': 9, 'total_price': 24120.0, 'total_cost': 1259.5999755859375}
[2024-07-22T07:58:30.404+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6252, 'order_code': 'ORDER6252', 'status': 'COMPLETED', 'customer_id': 60, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 10, 'total_product_order_quantity': 5, 'total_price': 9882.5, 'total_cost': 1600.969970703125}
[2024-07-22T07:58:30.404+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6253, 'order_code': 'ORDER6253', 'status': 'COMPLETED', 'customer_id': 113, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 25, 'total_product_order_quantity': 8, 'total_price': 8308.0, 'total_cost': 654.260009765625}
[2024-07-22T07:58:30.405+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6254, 'order_code': 'ORDER6254', 'status': 'COMPLETED', 'customer_id': 16, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 16, 'total_product_order_quantity': 5, 'total_price': 12797.0, 'total_cost': 1484.449951171875}
[2024-07-22T07:58:30.406+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6255, 'order_code': 'ORDER6255', 'status': 'COMPLETED', 'customer_id': 107, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 9, 'total_product_order_quantity': 9, 'total_price': 10070.099609375, 'total_cost': 525.8800048828125}
[2024-07-22T07:58:30.407+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6256, 'order_code': 'ORDER6256', 'status': 'COMPLETED', 'customer_id': 121, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 28, 'total_product_order_quantity': 7, 'total_price': 17775.099609375, 'total_cost': 1244.260009765625}
[2024-07-22T07:58:30.412+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6257, 'order_code': 'ORDER6257', 'status': 'COMPLETED', 'customer_id': 170, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 27, 'total_product_order_quantity': 5, 'total_price': 5628.0, 'total_cost': 934.25}
[2024-07-22T07:58:30.415+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6258, 'order_code': 'ORDER6258', 'status': 'COMPLETED', 'customer_id': 40, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'NXH382', 'city_shipping_id': 52, 'total_product_order_quantity': 6, 'total_price': 11979.599609375, 'total_cost': 1098.1300048828125}
[2024-07-22T07:58:30.417+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6259, 'order_code': 'ORDER6259', 'status': 'COMPLETED', 'customer_id': 22, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'NXH382', 'city_shipping_id': 57, 'total_product_order_quantity': 5, 'total_price': 9782.0, 'total_cost': 1545.56005859375}
[2024-07-22T07:58:30.418+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6260, 'order_code': 'ORDER6260', 'status': 'COMPLETED', 'customer_id': 109, 'channel': 'Export', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 28, 'total_product_order_quantity': 10, 'total_price': 33232.0, 'total_cost': 2592.10009765625}
[2024-07-22T07:58:30.419+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6261, 'order_code': 'ORDER6261', 'status': 'COMPLETED', 'customer_id': 170, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'FLR025', 'city_shipping_id': 65, 'total_product_order_quantity': 11, 'total_price': 11055.0, 'total_cost': 482.3999938964844}
[2024-07-22T07:58:30.422+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6262, 'order_code': 'ORDER6262', 'status': 'COMPLETED', 'customer_id': 19, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'GUT930', 'city_shipping_id': 38, 'total_product_order_quantity': 6, 'total_price': 32320.80078125, 'total_cost': 3070.47998046875}
[2024-07-22T07:58:30.423+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6263, 'order_code': 'ORDER6263', 'status': 'COMPLETED', 'customer_id': 17, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 12, 'total_product_order_quantity': 12, 'total_price': 65767.203125, 'total_cost': 3672.0}
[2024-07-22T07:58:30.424+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6264, 'order_code': 'ORDER6264', 'status': 'COMPLETED', 'customer_id': 23, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'GUT930', 'city_shipping_id': 41, 'total_product_order_quantity': 11, 'total_price': 57043.80078125, 'total_cost': 2644.760009765625}
[2024-07-22T07:58:30.427+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6265, 'order_code': 'ORDER6265', 'status': 'COMPLETED', 'customer_id': 80, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 17, 'total_product_order_quantity': 9, 'total_price': 9045.0, 'total_cost': 532.6500244140625}
[2024-07-22T07:58:30.428+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6266, 'order_code': 'ORDER6266', 'status': 'COMPLETED', 'customer_id': 151, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 29, 'total_product_order_quantity': 5, 'total_price': 8576.0, 'total_cost': 1080.5799560546875}
[2024-07-22T07:58:30.429+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6267, 'order_code': 'ORDER6267', 'status': 'COMPLETED', 'customer_id': 80, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'NXH382', 'city_shipping_id': 48, 'total_product_order_quantity': 11, 'total_price': 8622.900390625, 'total_cost': 399.7900085449219}
[2024-07-22T07:58:30.439+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6268, 'order_code': 'ORDER6268', 'status': 'COMPLETED', 'customer_id': 80, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'NXH382', 'city_shipping_id': 57, 'total_product_order_quantity': 5, 'total_price': 1072.0, 'total_cost': 132.92999267578125}
[2024-07-22T07:58:30.440+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6269, 'order_code': 'ORDER6269', 'status': 'COMPLETED', 'customer_id': 94, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 14, 'total_product_order_quantity': 7, 'total_price': 7410.2001953125, 'total_cost': 561.0599975585938}
[2024-07-22T07:58:30.441+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6270, 'order_code': 'ORDER6270', 'status': 'COMPLETED', 'customer_id': 127, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'NXH382', 'city_shipping_id': 53, 'total_product_order_quantity': 7, 'total_price': 11865.7001953125, 'total_cost': 1101.8199462890625}
[2024-07-22T07:58:30.442+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 6271, 'order_code': 'ORDER6271', 'status': 'COMPLETED', 'customer_id': 139, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 16, 'total_product_order_quantity': 8, 'total_price': 19081.599609375, 'total_cost': 1025.6400146484375}
